# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.993284  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213502  ,0.039324  ,0.171116  ,1.262547  ,0.000000  
0.020000  ,0.213502  ,0.039324  ,0.171116  ,1.262547  ,0.000000  
0.040000  ,0.217950  ,0.039380  ,0.272444  ,1.548291  ,0.000000  
0.040000  ,0.217950  ,0.039380  ,0.272444  ,1.548291  ,0.000000  
0.060000  ,0.224597  ,0.039467  ,0.390892  ,1.882315  ,0.000389  
0.060000  ,0.224597  ,0.039467  ,0.390892  ,1.882315  ,0.000389  
0.080000  ,0.233815  ,0.039603  ,0.529354  ,2.272779  ,0.000654  
0.080000  ,0.233815  ,0.039603  ,0.529354  ,2.272779  ,0.000654  
0.100000  ,0.246025  ,0.040216  ,0.691212  ,2.729218  ,0.000572  
0.100000  ,0.246025  ,0.040216  ,0.691212  ,2.729218  ,0.000572  
0.120000  ,0.261716  ,0.041031  ,0.878697  ,3.257926  ,0.000440  
0.120000  ,0.261716  ,0.041031  ,0.878697  ,3.257926  ,0.000440  
0.140000  ,0.281170  ,0.041965  ,1.068897  ,3.794290  ,0.000353  
0.140000  ,0.281170  ,0.041965  ,1.068897  ,3.794290  ,0.000353  
0.160000  ,0.304430  ,0.042925  ,1.259097  ,4.330654  ,0.000405  
0.160000  ,0.304430  ,0.042925  ,1.259097  ,4.330654  ,0.000405  
0.180000  ,0.331494  ,0.043963  ,1.449297  ,4.867018  ,0.003364  
0.180000  ,0.331494  ,0.043963  ,1.449297  ,4.867018  ,0.003364  
0.200000  ,0.362360  ,0.045120  ,1.639497  ,5.403382  ,0.002463  
0.200000  ,0.362360  ,0.045120  ,1.639497  ,5.403382  ,0.002463  
0.220000  ,0.397027  ,0.046424  ,1.829697  ,5.939746  ,0.001447  
0.220000  ,0.397027  ,0.046424  ,1.829697  ,5.939746  ,0.001447  
0.240000  ,0.435499  ,0.047800  ,2.019897  ,6.476110  ,0.000391  
0.240000  ,0.435499  ,0.047800  ,2.019897  ,6.476110  ,0.000391  
0.260000  ,0.477777  ,0.049167  ,2.210097  ,7.012474  ,0.000625  
0.260000  ,0.477777  ,0.049167  ,2.210097  ,7.012474  ,0.000625  
0.280000  ,0.523860  ,0.050541  ,2.400297  ,7.548838  ,0.002174  
0.280000  ,0.523860  ,0.050541  ,2.400297  ,7.548838  ,0.002174  
0.300000  ,0.573749  ,0.051929  ,2.590497  ,8.000000  ,0.002830  
0.300000  ,0.573749  ,0.051929  ,2.590497  ,8.000000  ,0.002830  
0.320000  ,0.627442  ,0.053330  ,2.780697  ,8.000000  ,0.003443  
0.320000  ,0.627442  ,0.053330  ,2.780697  ,8.000000  ,0.003443  
0.340000  ,0.684940  ,0.054787  ,2.970897  ,8.000000  ,0.004056  
0.340000  ,0.684940  ,0.054787  ,2.970897  ,8.000000  ,0.004056  
0.360000  ,0.746239  ,0.056391  ,3.161097  ,8.000000  ,0.005048  
0.360000  ,0.746239  ,0.056391  ,3.161097  ,8.000000  ,0.005048  
0.380000  ,0.811338  ,0.058194  ,3.351297  ,8.000000  ,0.000000  
0.380000  ,0.811338  ,0.058194  ,3.351297  ,8.000000  ,0.000000  
0.400000  ,0.880236  ,0.060205  ,3.541497  ,8.000000  ,0.006301  
0.400000  ,0.880236  ,0.060205  ,3.541497  ,8.000000  ,0.006301  
0.420000  ,0.952934  ,0.062435  ,3.731697  ,8.000000  ,0.007017  
0.420000  ,0.952934  ,0.062435  ,3.731697  ,8.000000  ,0.007017  
0.440000  ,1.029430  ,0.064896  ,3.921897  ,8.000000  ,0.008180  
0.440000  ,1.029430  ,0.064896  ,3.921897  ,8.000000  ,0.008180  
0.460000  ,1.109725  ,0.067604  ,4.112097  ,8.000000  ,0.009523  
0.460000  ,1.109725  ,0.067604  ,4.112097  ,8.000000  ,0.009523  
0.480000  ,1.193818  ,0.070523  ,4.302297  ,8.000000  ,0.011033  
0.480000  ,1.193818  ,0.070523  ,4.302297  ,8.000000  ,0.011033  
0.500000  ,1.281713  ,0.073565  ,4.492497  ,8.000000  ,0.012488  
0.500000  ,1.281713  ,0.073565  ,4.492497  ,8.000000  ,0.012488  
0.520000  ,1.373413  ,0.076671  ,4.682697  ,8.000000  ,0.013975  
0.520000  ,1.373413  ,0.076671  ,4.682697  ,8.000000  ,0.013975  
0.540000  ,1.468917  ,0.079817  ,4.872897  ,8.000000  ,0.015299  
0.540000  ,1.468917  ,0.079817  ,4.872897  ,8.000000  ,0.015299  
0.560000  ,1.568225  ,0.083028  ,5.063097  ,8.000000  ,0.016636  
0.560000  ,1.568225  ,0.083028  ,5.063097  ,8.000000  ,0.016636  
0.580000  ,1.671334  ,0.086381  ,5.253297  ,8.000000  ,0.017967  
0.580000  ,1.671334  ,0.086381  ,5.253297  ,8.000000  ,0.017967  
0.600000  ,1.778243  ,0.089929  ,5.443497  ,8.000000  ,0.019444  
0.600000  ,1.778243  ,0.089929  ,5.443497  ,8.000000  ,0.019444  
0.620000  ,1.888951  ,0.093693  ,5.633697  ,7.995192  ,0.020951  
0.620000  ,1.888951  ,0.093693  ,5.633697  ,7.995192  ,0.020951  
0.640000  ,2.003457  ,0.097701  ,5.823897  ,8.000000  ,0.022629  
0.640000  ,2.003457  ,0.097701  ,5.823897  ,8.000000  ,0.022629  
0.660000  ,2.121760  ,0.101982  ,6.014097  ,8.000000  ,0.024470  
0.660000  ,2.121760  ,0.101982  ,6.014097  ,8.000000  ,0.024470  
0.680000  ,2.243825  ,0.106465  ,6.198466  ,8.000000  ,0.026265  
0.680000  ,2.243825  ,0.106465  ,6.198466  ,8.000000  ,0.026265  
0.700000  ,2.369404  ,0.111043  ,6.365719  ,8.000000  ,0.028113  
0.700000  ,2.369404  ,0.111043  ,6.365719  ,8.000000  ,0.028113  
0.720000  ,2.498171  ,0.115679  ,6.517444  ,7.979170  ,0.029806  
0.720000  ,2.498171  ,0.115679  ,6.517444  ,7.979170  ,0.029806  
0.740000  ,2.629812  ,0.120320  ,6.653149  ,7.983301  ,0.031420  
0.740000  ,2.629812  ,0.120320  ,6.653149  ,7.983301  ,0.031420  
0.760000  ,2.764042  ,0.125028  ,6.776639  ,7.981385  ,0.032985  
0.760000  ,2.764042  ,0.125028  ,6.776639  ,7.981385  ,0.032985  
0.780000  ,2.900620  ,0.129891  ,6.888487  ,7.951383  ,0.034489  
0.780000  ,2.900620  ,0.129891  ,6.888487  ,7.951383  ,0.034489  
0.800000  ,3.039298  ,0.134912  ,6.987165  ,7.937460  ,0.036072  
0.800000  ,3.039298  ,0.134912  ,6.987165  ,7.937460  ,0.036072  
0.820000  ,3.179838  ,0.140115  ,7.075389  ,7.948475  ,0.037720  
0.820000  ,3.179838  ,0.140115  ,7.075389  ,7.948475  ,0.037720  
0.840000  ,3.322063  ,0.145539  ,7.156446  ,7.978652  ,0.039469  
0.840000  ,3.322063  ,0.145539  ,7.156446  ,7.978652  ,0.039469  
0.860000  ,3.465852  ,0.151229  ,7.232778  ,7.954829  ,0.041232  
0.860000  ,3.465852  ,0.151229  ,7.232778  ,7.954829  ,0.041232  
0.880000  ,3.611062  ,0.157227  ,7.299813  ,7.999593  ,0.043261  
0.880000  ,3.611062  ,0.157227  ,7.299813  ,7.999593  ,0.043261  
0.900000  ,3.757578  ,0.163574  ,7.364780  ,7.994874  ,0.045518  
0.900000  ,3.757578  ,0.163574  ,7.364780  ,7.994874  ,0.045518  
0.920000  ,3.905319  ,0.170171  ,7.423277  ,8.000000  ,0.047804  
0.920000  ,3.905319  ,0.170171  ,7.423277  ,8.000000  ,0.047804  
0.940000  ,4.054175  ,0.176893  ,7.476819  ,8.000000  ,0.050139  
0.940000  ,4.054175  ,0.176893  ,7.476819  ,8.000000  ,0.050139  
0.960000  ,4.204048  ,0.183709  ,7.525391  ,7.991008  ,0.052444  
0.960000  ,4.204048  ,0.183709  ,7.525391  ,7.991008  ,0.052444  
0.980000  ,4.354837  ,0.190560  ,7.568618  ,8.000000  ,0.054661  
0.980000  ,4.354837  ,0.190560  ,7.568618  ,8.000000  ,0.054661  
1.000000  ,4.506462  ,0.197371  ,7.608667  ,8.000000  ,0.056714  
1.000000  ,4.506462  ,0.197371  ,7.608667  ,8.000000  ,0.056714  
1.020000  ,4.658857  ,0.204060  ,7.644998  ,8.000000  ,0.058385  
1.020000  ,4.658857  ,0.204060  ,7.644998  ,8.000000  ,0.058385  
1.040000  ,4.811953  ,0.210549  ,7.677956  ,8.000000  ,0.059827  
1.040000  ,4.811953  ,0.210549  ,7.677956  ,8.000000  ,0.059827  
1.060000  ,4.965689  ,0.216763  ,7.707855  ,7.988661  ,0.060872  
1.060000  ,4.965689  ,0.216763  ,7.707855  ,7.988661  ,0.060872  
1.080000  ,5.119998  ,0.222635  ,7.733924  ,8.000000  ,0.061455  
1.080000  ,5.119998  ,0.222635  ,7.733924  ,8.000000  ,0.061455  
1.100000  ,5.274830  ,0.228106  ,7.758627  ,7.971571  ,0.061399  
1.100000  ,5.274830  ,0.228106  ,7.758627  ,7.971571  ,0.061399  
1.120000  ,5.430121  ,0.233125  ,7.778396  ,7.969755  ,0.060852  
