# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.058494 ,0.077376  ,8.000000  ,8.000000  ,0.037354  
0.000000  ,-0.058494 ,0.077376  ,8.000000  ,8.000000  ,0.037354  
0.020000  ,0.101472  ,0.074077  ,8.000000  ,8.000000  ,0.034480  
0.020000  ,0.101472  ,0.074077  ,8.000000  ,8.000000  ,0.034480  
0.040000  ,0.261443  ,0.071019  ,8.000000  ,8.000000  ,0.029531  
0.040000  ,0.261443  ,0.071019  ,8.000000  ,8.000000  ,0.029531  
0.060000  ,0.421419  ,0.068264  ,8.000000  ,8.000000  ,0.020190  
0.060000  ,0.421419  ,0.068264  ,8.000000  ,8.000000  ,0.020190  
0.080000  ,0.581401  ,0.065877  ,8.000000  ,8.000000  ,0.016664  
0.080000  ,0.581401  ,0.065877  ,8.000000  ,8.000000  ,0.016664  
0.100000  ,0.741389  ,0.063920  ,8.000000  ,8.000000  ,0.012668  
0.100000  ,0.741389  ,0.063920  ,8.000000  ,8.000000  ,0.012668  
0.120000  ,0.901382  ,0.062452  ,8.000000  ,8.000000  ,0.008143  
0.120000  ,0.901382  ,0.062452  ,8.000000  ,8.000000  ,0.008143  
0.140000  ,1.061380  ,0.061526  ,8.000000  ,8.000000  ,0.004268  
0.140000  ,1.061380  ,0.061526  ,8.000000  ,8.000000  ,0.004268  
0.160000  ,1.221379  ,0.061190  ,8.000000  ,8.000000  ,0.001204  
0.160000  ,1.221379  ,0.061190  ,8.000000  ,8.000000  ,0.001204  
0.180000  ,1.381379  ,0.061485  ,8.000000  ,8.000000  ,0.001359  
0.180000  ,1.381379  ,0.061485  ,8.000000  ,8.000000  ,0.001359  
0.200000  ,1.541376  ,0.062447  ,8.000000  ,8.000000  ,0.003415  
0.200000  ,1.541376  ,0.062447  ,8.000000  ,8.000000  ,0.003415  
0.220000  ,1.701369  ,0.063946  ,8.000000  ,8.000000  ,0.005052  
0.220000  ,1.701369  ,0.063946  ,8.000000  ,8.000000  ,0.005052  
0.240000  ,1.861358  ,0.065837  ,8.000000  ,8.000000  ,0.006337  
0.240000  ,1.861358  ,0.065837  ,8.000000  ,8.000000  ,0.006337  
0.260000  ,2.021342  ,0.068081  ,8.000000  ,8.000000  ,0.007365  
0.260000  ,2.021342  ,0.068081  ,8.000000  ,8.000000  ,0.007365  
0.280000  ,2.181322  ,0.070597  ,8.000000  ,8.000000  ,0.008219  
0.280000  ,2.181322  ,0.070597  ,8.000000  ,8.000000  ,0.008219  
0.300000  ,2.341299  ,0.073283  ,8.000000  ,8.000000  ,0.008996  
0.300000  ,2.341299  ,0.073283  ,8.000000  ,8.000000  ,0.008996  
0.320000  ,2.501276  ,0.076027  ,8.000000  ,8.000000  ,0.009907  
0.320000  ,2.501276  ,0.076027  ,8.000000  ,8.000000  ,0.009907  
0.340000  ,2.661251  ,0.078872  ,8.000000  ,8.000000  ,0.010761  
0.340000  ,2.661251  ,0.078872  ,8.000000  ,8.000000  ,0.010761  
0.360000  ,2.821222  ,0.081880  ,8.000000  ,8.000000  ,0.011556  
0.360000  ,2.821222  ,0.081880  ,8.000000  ,8.000000  ,0.011556  
0.380000  ,2.981192  ,0.085007  ,8.000000  ,8.000000  ,0.012336  
0.380000  ,2.981192  ,0.085007  ,8.000000  ,8.000000  ,0.012336  
0.400000  ,3.141159  ,0.088257  ,8.000000  ,8.000000  ,0.013100  
0.400000  ,3.141159  ,0.088257  ,8.000000  ,8.000000  ,0.013100  
0.420000  ,3.301122  ,0.091664  ,8.000000  ,8.000000  ,0.013914  
0.420000  ,3.301122  ,0.091664  ,8.000000  ,8.000000  ,0.013914  
0.440000  ,3.461082  ,0.095280  ,8.000000  ,8.000000  ,0.014566  
0.440000  ,3.461082  ,0.095280  ,8.000000  ,8.000000  ,0.014566  
0.460000  ,3.621034  ,0.099167  ,8.000000  ,8.000000  ,0.015057  
0.460000  ,3.621034  ,0.099167  ,8.000000  ,8.000000  ,0.015057  
0.480000  ,3.780978  ,0.103392  ,8.000000  ,8.000000  ,0.015322  
0.480000  ,3.780978  ,0.103392  ,8.000000  ,8.000000  ,0.015322  
0.500000  ,3.940911  ,0.108019  ,8.000000  ,8.000000  ,0.015296  
0.500000  ,3.940911  ,0.108019  ,8.000000  ,8.000000  ,0.015296  
0.520000  ,4.100830  ,0.113109  ,8.000000  ,8.000000  ,0.015020  
0.520000  ,4.100830  ,0.113109  ,8.000000  ,8.000000  ,0.015020  
0.540000  ,4.260738  ,0.118561  ,8.000000  ,8.000000  ,0.014432  
0.540000  ,4.260738  ,0.118561  ,8.000000  ,8.000000  ,0.014432  
0.560000  ,4.420636  ,0.124255  ,8.000000  ,8.000000  ,0.013714  
0.560000  ,4.420636  ,0.124255  ,8.000000  ,8.000000  ,0.013714  
0.580000  ,4.580527  ,0.130174  ,8.000000  ,8.000000  ,0.012883  
0.580000  ,4.580527  ,0.130174  ,8.000000  ,8.000000  ,0.012883  
