# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.987539  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213501  ,0.039324  ,0.171061  ,1.128965  ,0.000000  
0.020000  ,0.213501  ,0.039324  ,0.171061  ,1.128965  ,0.000000  
0.040000  ,0.217822  ,0.039379  ,0.259992  ,1.310384  ,0.000000  
0.040000  ,0.217822  ,0.039379  ,0.259992  ,1.310384  ,0.000000  
0.060000  ,0.224009  ,0.039459  ,0.357510  ,1.509320  ,0.000371  
0.060000  ,0.224009  ,0.039459  ,0.357510  ,1.509320  ,0.000371  
0.080000  ,0.232241  ,0.039579  ,0.464443  ,1.727463  ,0.000610  
0.080000  ,0.232241  ,0.039579  ,0.464443  ,1.727463  ,0.000610  
0.100000  ,0.242710  ,0.039899  ,0.581700  ,1.966668  ,0.000745  
0.100000  ,0.242710  ,0.039899  ,0.581700  ,1.966668  ,0.000745  
0.120000  ,0.255619  ,0.040725  ,0.710279  ,2.228970  ,0.000481  
0.120000  ,0.255619  ,0.040725  ,0.710279  ,2.228970  ,0.000481  
0.140000  ,0.271225  ,0.041636  ,0.851273  ,2.516597  ,0.000250  
0.140000  ,0.271225  ,0.041636  ,0.851273  ,2.516597  ,0.000250  
0.160000  ,0.289790  ,0.042606  ,1.005880  ,2.831995  ,0.000088  
0.160000  ,0.289790  ,0.042606  ,1.005880  ,2.831995  ,0.000088  
0.180000  ,0.311602  ,0.043572  ,1.175415  ,3.177846  ,0.000071  
0.180000  ,0.311602  ,0.043572  ,1.175415  ,3.177846  ,0.000071  
0.200000  ,0.336973  ,0.044521  ,1.361208  ,3.556865  ,0.002851  
0.200000  ,0.336973  ,0.044521  ,1.361208  ,3.556865  ,0.002851  
0.220000  ,0.366085  ,0.045425  ,1.551408  ,3.944873  ,0.002189  
0.220000  ,0.366085  ,0.045425  ,1.551408  ,3.944873  ,0.002189  
0.240000  ,0.399002  ,0.046332  ,1.741608  ,4.332881  ,0.001555  
0.240000  ,0.399002  ,0.046332  ,1.741608  ,4.332881  ,0.001555  
0.260000  ,0.435725  ,0.047259  ,1.931808  ,4.720889  ,0.000934  
0.260000  ,0.435725  ,0.047259  ,1.931808  ,4.720889  ,0.000934  
0.280000  ,0.476252  ,0.048210  ,2.122008  ,5.108897  ,0.000319  
0.280000  ,0.476252  ,0.048210  ,2.122008  ,5.108897  ,0.000319  
0.300000  ,0.520582  ,0.049232  ,2.312208  ,5.496905  ,0.000914  
0.300000  ,0.520582  ,0.049232  ,2.312208  ,5.496905  ,0.000914  
0.320000  ,0.568714  ,0.050416  ,2.502408  ,5.884913  ,0.001390  
0.320000  ,0.568714  ,0.050416  ,2.502408  ,5.884913  ,0.001390  
0.340000  ,0.620645  ,0.051804  ,2.692608  ,6.272921  ,0.000000  
0.340000  ,0.620645  ,0.051804  ,2.692608  ,6.272921  ,0.000000  
0.360000  ,0.676377  ,0.053398  ,2.882808  ,6.660929  ,0.002793  
0.360000  ,0.676377  ,0.053398  ,2.882808  ,6.660929  ,0.002793  
0.380000  ,0.735908  ,0.055201  ,3.073008  ,7.048937  ,0.004055  
0.380000  ,0.735908  ,0.055201  ,3.073008  ,7.048937  ,0.004055  
0.400000  ,0.799238  ,0.057219  ,3.263208  ,7.436945  ,0.004863  
0.400000  ,0.799238  ,0.057219  ,3.263208  ,7.436945  ,0.004863  
0.420000  ,0.866368  ,0.059416  ,3.453408  ,7.824953  ,0.005777  
0.420000  ,0.866368  ,0.059416  ,3.453408  ,7.824953  ,0.005777  
0.440000  ,0.937301  ,0.061700  ,3.643608  ,8.000000  ,0.006548  
0.440000  ,0.937301  ,0.061700  ,3.643608  ,8.000000  ,0.006548  
0.460000  ,1.012039  ,0.064017  ,3.833808  ,8.000000  ,0.000000  
0.460000  ,1.012039  ,0.064017  ,3.833808  ,8.000000  ,0.000000  
0.480000  ,1.090583  ,0.066354  ,4.024008  ,8.000000  ,0.008598  
0.480000  ,1.090583  ,0.066354  ,4.024008  ,8.000000  ,0.008598  
0.500000  ,1.172932  ,0.068693  ,4.214208  ,8.000000  ,0.009579  
0.500000  ,1.172932  ,0.068693  ,4.214208  ,8.000000  ,0.009579  
0.520000  ,1.259087  ,0.071017  ,4.404408  ,8.000000  ,0.010348  
0.520000  ,1.259087  ,0.071017  ,4.404408  ,8.000000  ,0.010348  
0.540000  ,1.349045  ,0.073405  ,4.594608  ,8.000000  ,0.011176  
0.540000  ,1.349045  ,0.073405  ,4.594608  ,8.000000  ,0.011176  
0.560000  ,1.442805  ,0.075954  ,4.784808  ,8.000000  ,0.011935  
0.560000  ,1.442805  ,0.075954  ,4.784808  ,8.000000  ,0.011935  
0.580000  ,1.540365  ,0.078683  ,4.975008  ,8.000000  ,0.012838  
0.580000  ,1.540365  ,0.078683  ,4.975008  ,8.000000  ,0.012838  
0.600000  ,1.641724  ,0.081618  ,5.165208  ,8.000000  ,0.013786  
0.600000  ,1.641724  ,0.081618  ,5.165208  ,8.000000  ,0.013786  
0.620000  ,1.746883  ,0.084786  ,5.355408  ,8.000000  ,0.014942  
0.620000  ,1.746883  ,0.084786  ,5.355408  ,8.000000  ,0.014942  
0.640000  ,1.855839  ,0.088214  ,5.545608  ,8.000000  ,0.016147  
0.640000  ,1.855839  ,0.088214  ,5.545608  ,8.000000  ,0.016147  
0.660000  ,1.968592  ,0.091925  ,5.735808  ,8.000000  ,0.017592  
0.660000  ,1.968592  ,0.091925  ,5.735808  ,8.000000  ,0.017592  
0.680000  ,2.085144  ,0.095843  ,5.926008  ,8.000000  ,0.019039  
0.680000  ,2.085144  ,0.095843  ,5.926008  ,8.000000  ,0.019039  
0.700000  ,2.205494  ,0.099871  ,6.115204  ,8.000000  ,0.020517  
0.700000  ,2.205494  ,0.099871  ,6.115204  ,8.000000  ,0.020517  
0.720000  ,2.329501  ,0.103973  ,6.290187  ,8.000000  ,0.021956  
0.720000  ,2.329501  ,0.103973  ,6.290187  ,8.000000  ,0.021956  
0.740000  ,2.456845  ,0.108096  ,6.448924  ,8.000000  ,0.023169  
0.740000  ,2.456845  ,0.108096  ,6.448924  ,8.000000  ,0.023169  
0.760000  ,2.587217  ,0.112185  ,6.592925  ,8.000000  ,0.024297  
0.760000  ,2.587217  ,0.112185  ,6.592925  ,8.000000  ,0.024297  
0.780000  ,2.720334  ,0.116301  ,6.723556  ,8.000000  ,0.025334  
0.780000  ,2.720334  ,0.116301  ,6.723556  ,8.000000  ,0.025334  
0.800000  ,2.855939  ,0.120533  ,6.842060  ,8.000000  ,0.026233  
0.800000  ,2.855939  ,0.120533  ,6.842060  ,8.000000  ,0.026233  
0.820000  ,2.993799  ,0.124894  ,6.949562  ,8.000000  ,0.027217  
0.820000  ,2.993799  ,0.124894  ,6.949562  ,8.000000  ,0.027217  
0.840000  ,3.133704  ,0.129414  ,7.047084  ,8.000000  ,0.028240  
0.840000  ,3.133704  ,0.129414  ,7.047084  ,8.000000  ,0.028240  
0.860000  ,3.275463  ,0.134138  ,7.135551  ,8.000000  ,0.029223  
0.860000  ,3.275463  ,0.134138  ,7.135551  ,8.000000  ,0.029223  
0.880000  ,3.418900  ,0.139111  ,7.215806  ,8.000000  ,0.030401  
0.880000  ,3.418900  ,0.139111  ,7.215806  ,8.000000  ,0.030401  
0.900000  ,3.563857  ,0.144381  ,7.288610  ,8.000000  ,0.031752  
0.900000  ,3.563857  ,0.144381  ,7.288610  ,8.000000  ,0.031752  
0.920000  ,3.710196  ,0.149852  ,7.354654  ,8.000000  ,0.033183  
0.920000  ,3.710196  ,0.149852  ,7.354654  ,8.000000  ,0.033183  
0.940000  ,3.857791  ,0.155409  ,7.414568  ,8.000000  ,0.034434  
0.940000  ,3.857791  ,0.155409  ,7.414568  ,8.000000  ,0.034434  
0.960000  ,4.006526  ,0.161027  ,7.468919  ,8.000000  ,0.035714  
0.960000  ,4.006526  ,0.161027  ,7.468919  ,8.000000  ,0.035714  
0.980000  ,4.156298  ,0.166653  ,7.518224  ,8.000000  ,0.036879  
0.980000  ,4.156298  ,0.166653  ,7.518224  ,8.000000  ,0.036879  
1.000000  ,4.307012  ,0.172218  ,7.562951  ,8.000000  ,0.037858  
1.000000  ,4.307012  ,0.172218  ,7.562951  ,8.000000  ,0.037858  
1.020000  ,4.458585  ,0.177647  ,7.603527  ,8.000000  ,0.038438  
1.020000  ,4.458585  ,0.177647  ,7.603527  ,8.000000  ,0.038438  
1.040000  ,4.610939  ,0.182865  ,7.640335  ,8.000000  ,0.038779  
1.040000  ,4.610939  ,0.182865  ,7.640335  ,8.000000  ,0.038779  
1.060000  ,4.763999  ,0.187951  ,7.673726  ,8.000000  ,0.038864  
1.060000  ,4.763999  ,0.187951  ,7.673726  ,8.000000  ,0.038864  
1.080000  ,4.917697  ,0.193003  ,7.704017  ,8.000000  ,0.038795  
1.080000  ,4.917697  ,0.193003  ,7.704017  ,8.000000  ,0.038795  
1.100000  ,5.071974  ,0.198026  ,7.731495  ,8.000000  ,0.038453  
1.100000  ,5.071974  ,0.198026  ,7.731495  ,8.000000  ,0.038453  
1.120000  ,5.226774  ,0.203061  ,7.756423  ,8.000000  ,0.038084  
1.120000  ,5.226774  ,0.203061  ,7.756423  ,8.000000  ,0.038084  
1.140000  ,5.382047  ,0.208171  ,7.779037  ,8.000000  ,0.037673  
1.140000  ,5.382047  ,0.208171  ,7.779037  ,8.000000  ,0.037673  
1.160000  ,5.537747  ,0.213430  ,7.799551  ,8.000000  ,0.037294  
1.160000  ,5.537747  ,0.213430  ,7.799551  ,8.000000  ,0.037294  
1.180000  ,5.693835  ,0.218764  ,7.818160  ,8.000000  ,0.036777  
1.180000  ,5.693835  ,0.218764  ,7.818160  ,8.000000  ,0.036777  
1.200000  ,5.850279  ,0.224081  ,7.835042  ,8.000000  ,0.036190  
1.200000  ,5.850279  ,0.224081  ,7.835042  ,8.000000  ,0.036190  
1.220000  ,6.007045  ,0.229391  ,7.850357  ,8.000000  ,0.035485  
1.220000  ,6.007045  ,0.229391  ,7.850357  ,8.000000  ,0.035485  
1.240000  ,6.164104  ,0.234666  ,7.864249  ,8.000000  ,0.034636  
1.240000  ,6.164104  ,0.234666  ,7.864249  ,8.000000  ,0.034636  
1.260000  ,6.321431  ,0.239851  ,7.876852  ,8.000000  ,0.033589  
1.260000  ,6.321431  ,0.239851  ,7.876852  ,8.000000  ,0.033589  
1.280000  ,6.479004  ,0.244880  ,7.888285  ,8.000000  ,0.032182  
1.280000  ,6.479004  ,0.244880  ,7.888285  ,8.000000  ,0.032182  
1.300000  ,6.636801  ,0.249678  ,7.898657  ,8.000000  ,0.030510  
1.300000  ,6.636801  ,0.249678  ,7.898657  ,8.000000  ,0.030510  
1.320000  ,6.794801  ,0.254330  ,7.908065  ,8.000000  ,0.028592  
1.320000  ,6.794801  ,0.254330  ,7.908065  ,8.000000  ,0.028592  
1.340000  ,6.952982  ,0.258933  ,7.916600  ,8.000000  ,0.026529  
1.340000  ,6.952982  ,0.258933  ,7.916600  ,8.000000  ,0.026529  
1.360000  ,7.111327  ,0.263484  ,7.924343  ,8.000000  ,0.024319  
1.360000  ,7.111327  ,0.263484  ,7.924343  ,8.000000  ,0.024319  
1.380000  ,7.269820  ,0.268019  ,7.931367  ,7.994101  ,0.021916  
1.380000  ,7.269820  ,0.268019  ,7.931367  ,7.994101  ,0.021916  
1.400000  ,7.428440  ,0.272602  ,7.937191  ,8.000000  ,0.019538  
1.400000  ,7.428440  ,0.272602  ,7.937191  ,8.000000  ,0.019538  
