# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.992563  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213502  ,0.039324  ,0.171109  ,1.173551  ,0.000000  
0.020000  ,0.213502  ,0.039324  ,0.171109  ,1.173551  ,0.000000  
0.040000  ,0.217866  ,0.039379  ,0.264175  ,1.387602  ,0.000000  
0.040000  ,0.217866  ,0.039379  ,0.264175  ,1.387602  ,0.000000  
0.060000  ,0.224205  ,0.039462  ,0.368473  ,1.627488  ,0.000377  
0.060000  ,0.224205  ,0.039462  ,0.368473  ,1.627488  ,0.000377  
0.080000  ,0.232756  ,0.039587  ,0.485359  ,1.896325  ,0.000624  
0.080000  ,0.232756  ,0.039587  ,0.485359  ,1.896325  ,0.000624  
0.100000  ,0.243778  ,0.040055  ,0.616351  ,2.197608  ,0.000636  
0.100000  ,0.243778  ,0.040055  ,0.616351  ,2.197608  ,0.000636  
0.120000  ,0.257574  ,0.040750  ,0.763153  ,2.535253  ,0.000541  
0.120000  ,0.257574  ,0.040750  ,0.763153  ,2.535253  ,0.000541  
0.140000  ,0.274484  ,0.041534  ,0.927673  ,2.913649  ,0.000493  
0.140000  ,0.274484  ,0.041534  ,0.927673  ,2.913649  ,0.000493  
0.160000  ,0.294888  ,0.042327  ,1.112049  ,3.337714  ,0.000588  
0.160000  ,0.294888  ,0.042327  ,1.112049  ,3.337714  ,0.000588  
0.180000  ,0.319015  ,0.043196  ,1.302249  ,3.775174  ,0.004027  
0.180000  ,0.319015  ,0.043196  ,1.302249  ,3.775174  ,0.004027  
0.200000  ,0.346945  ,0.044182  ,1.492449  ,4.212634  ,0.003273  
0.200000  ,0.346945  ,0.044182  ,1.492449  ,4.212634  ,0.003273  
0.220000  ,0.378676  ,0.045309  ,1.682649  ,4.650094  ,0.002410  
0.220000  ,0.378676  ,0.045309  ,1.682649  ,4.650094  ,0.002410  
0.240000  ,0.414208  ,0.046593  ,1.872849  ,5.087554  ,0.000000  
0.240000  ,0.414208  ,0.046593  ,1.872849  ,5.087554  ,0.000000  
0.260000  ,0.453540  ,0.048048  ,2.063049  ,5.525014  ,0.000292  
0.260000  ,0.453540  ,0.048048  ,2.063049  ,5.525014  ,0.000292  
0.280000  ,0.496675  ,0.049594  ,2.253249  ,5.962474  ,0.000895  
0.280000  ,0.496675  ,0.049594  ,2.253249  ,5.962474  ,0.000895  
0.300000  ,0.543616  ,0.051143  ,2.443449  ,6.399934  ,0.002486  
0.300000  ,0.543616  ,0.051143  ,2.443449  ,6.399934  ,0.002486  
0.320000  ,0.594363  ,0.052705  ,2.633649  ,6.837394  ,0.003303  
0.320000  ,0.594363  ,0.052705  ,2.633649  ,6.837394  ,0.003303  
0.340000  ,0.648915  ,0.054282  ,2.823849  ,7.274854  ,0.004079  
0.340000  ,0.648915  ,0.054282  ,2.823849  ,7.274854  ,0.004079  
0.360000  ,0.707273  ,0.055870  ,3.014049  ,7.712314  ,0.004811  
0.360000  ,0.707273  ,0.055870  ,3.014049  ,7.712314  ,0.004811  
0.380000  ,0.769435  ,0.057463  ,3.204249  ,8.000000  ,0.005677  
0.380000  ,0.769435  ,0.057463  ,3.204249  ,8.000000  ,0.005677  
0.400000  ,0.835402  ,0.059099  ,3.394449  ,8.000000  ,0.006052  
0.400000  ,0.835402  ,0.059099  ,3.394449  ,8.000000  ,0.006052  
0.420000  ,0.905171  ,0.060868  ,3.584649  ,8.000000  ,0.006487  
0.420000  ,0.905171  ,0.060868  ,3.584649  ,8.000000  ,0.006487  
0.440000  ,0.978740  ,0.062824  ,3.774849  ,8.000000  ,0.006969  
0.440000  ,0.978740  ,0.062824  ,3.774849  ,8.000000  ,0.006969  
0.460000  ,1.056109  ,0.064981  ,3.965049  ,8.000000  ,0.007811  
0.460000  ,1.056109  ,0.064981  ,3.965049  ,8.000000  ,0.007811  
0.480000  ,1.137277  ,0.067353  ,4.155249  ,8.000000  ,0.008884  
0.480000  ,1.137277  ,0.067353  ,4.155249  ,8.000000  ,0.008884  
0.500000  ,1.222244  ,0.069959  ,4.345449  ,8.000000  ,0.009955  
0.500000  ,1.222244  ,0.069959  ,4.345449  ,8.000000  ,0.009955  
0.520000  ,1.311009  ,0.072814  ,4.535649  ,8.000000  ,0.011311  
0.520000  ,1.311009  ,0.072814  ,4.535649  ,8.000000  ,0.011311  
0.540000  ,1.403573  ,0.075888  ,4.725849  ,8.000000  ,0.012617  
0.540000  ,1.403573  ,0.075888  ,4.725849  ,8.000000  ,0.012617  
0.560000  ,1.499939  ,0.079090  ,4.916049  ,7.999664  ,0.013980  
0.560000  ,1.499939  ,0.079090  ,4.916049  ,7.999664  ,0.013980  
0.580000  ,1.600108  ,0.082362  ,5.106249  ,8.000000  ,0.015345  
0.580000  ,1.600108  ,0.082362  ,5.106249  ,8.000000  ,0.015345  
0.600000  ,1.704083  ,0.085676  ,5.296449  ,8.000000  ,0.016620  
0.600000  ,1.704083  ,0.085676  ,5.296449  ,8.000000  ,0.016620  
0.620000  ,1.811861  ,0.089050  ,5.486649  ,8.000000  ,0.017880  
0.620000  ,1.811861  ,0.089050  ,5.486649  ,8.000000  ,0.017880  
0.640000  ,1.923440  ,0.092561  ,5.676849  ,8.000000  ,0.019186  
0.640000  ,1.923440  ,0.092561  ,5.676849  ,8.000000  ,0.019186  
0.660000  ,2.038820  ,0.096259  ,5.867049  ,8.000000  ,0.020436  
0.660000  ,2.038820  ,0.096259  ,5.867049  ,8.000000  ,0.020436  
0.680000  ,2.157999  ,0.100165  ,6.057249  ,8.000000  ,0.021855  
0.680000  ,2.157999  ,0.100165  ,6.057249  ,8.000000  ,0.021855  
0.700000  ,2.280900  ,0.104306  ,6.237612  ,8.000000  ,0.023292  
0.700000  ,2.280900  ,0.104306  ,6.237612  ,8.000000  ,0.023292  
0.720000  ,2.407232  ,0.108709  ,6.401231  ,8.000000  ,0.024916  
0.720000  ,2.407232  ,0.108709  ,6.401231  ,8.000000  ,0.024916  
0.740000  ,2.536674  ,0.113397  ,6.549659  ,8.000000  ,0.026708  
0.740000  ,2.536674  ,0.113397  ,6.549659  ,8.000000  ,0.026708  
0.760000  ,2.668938  ,0.118335  ,6.684307  ,8.000000  ,0.028509  
0.760000  ,2.668938  ,0.118335  ,6.684307  ,8.000000  ,0.028509  
0.780000  ,2.803764  ,0.123416  ,6.806455  ,7.992543  ,0.030397  
0.780000  ,2.803764  ,0.123416  ,6.806455  ,7.992543  ,0.030397  
0.800000  ,2.940912  ,0.128561  ,6.916570  ,8.000000  ,0.032229  
0.800000  ,2.940912  ,0.128561  ,6.916570  ,8.000000  ,0.032229  
0.820000  ,3.080165  ,0.133724  ,7.017155  ,8.000000  ,0.033844  
0.820000  ,3.080165  ,0.133724  ,7.017155  ,8.000000  ,0.033844  
0.840000  ,3.221339  ,0.138847  ,7.108401  ,8.000000  ,0.035357  
0.840000  ,3.221339  ,0.138847  ,7.108401  ,8.000000  ,0.035357  
0.860000  ,3.364257  ,0.143867  ,7.191176  ,8.000000  ,0.036646  
0.860000  ,3.364257  ,0.143867  ,7.191176  ,8.000000  ,0.036646  
0.880000  ,3.508754  ,0.148858  ,7.266266  ,8.000000  ,0.037783  
0.880000  ,3.508754  ,0.148858  ,7.266266  ,8.000000  ,0.037783  
0.900000  ,3.654682  ,0.153913  ,7.334386  ,8.000000  ,0.038718  
0.900000  ,3.654682  ,0.153913  ,7.334386  ,8.000000  ,0.038718  
0.920000  ,3.801908  ,0.158971  ,7.396181  ,8.000000  ,0.039623  
0.920000  ,3.801908  ,0.158971  ,7.396181  ,8.000000  ,0.039623  
0.940000  ,3.950312  ,0.164058  ,7.452239  ,8.000000  ,0.040435  
0.940000  ,3.950312  ,0.164058  ,7.452239  ,8.000000  ,0.040435  
0.960000  ,4.099780  ,0.169277  ,7.503092  ,8.000000  ,0.041154  
0.960000  ,4.099780  ,0.169277  ,7.503092  ,8.000000  ,0.041154  
0.980000  ,4.250217  ,0.174532  ,7.549225  ,7.997626  ,0.041839  
0.980000  ,4.250217  ,0.174532  ,7.549225  ,7.997626  ,0.041839  
1.000000  ,4.401534  ,0.179718  ,7.590854  ,7.992103  ,0.042331  
1.000000  ,4.401534  ,0.179718  ,7.590854  ,7.992103  ,0.042331  
1.020000  ,4.553642  ,0.184834  ,7.628105  ,8.000000  ,0.042631  
1.020000  ,4.553642  ,0.184834  ,7.628105  ,8.000000  ,0.042631  
1.040000  ,4.706472  ,0.189848  ,7.662632  ,8.000000  ,0.042707  
1.040000  ,4.706472  ,0.189848  ,7.662632  ,8.000000  ,0.042707  
1.060000  ,4.859964  ,0.194713  ,7.693953  ,7.982393  ,0.042376  
1.060000  ,4.859964  ,0.194713  ,7.693953  ,7.982393  ,0.042376  
1.080000  ,5.014039  ,0.199518  ,7.720731  ,7.985176  ,0.041957  
1.080000  ,5.014039  ,0.199518  ,7.720731  ,7.985176  ,0.041957  
1.100000  ,5.168626  ,0.204367  ,7.745282  ,8.000000  ,0.041463  
1.100000  ,5.168626  ,0.204367  ,7.745282  ,8.000000  ,0.041463  
1.120000  ,5.323694  ,0.209258  ,7.768930  ,8.000000  ,0.040893  
1.120000  ,5.323694  ,0.209258  ,7.768930  ,8.000000  ,0.040893  
1.140000  ,5.479211  ,0.214226  ,7.790382  ,8.000000  ,0.040170  
1.140000  ,5.479211  ,0.214226  ,7.790382  ,8.000000  ,0.040170  
1.160000  ,5.635132  ,0.219325  ,7.809843  ,7.975234  ,0.039537  
1.160000  ,5.635132  ,0.219325  ,7.809843  ,7.975234  ,0.039537  
1.180000  ,5.791394  ,0.224622  ,7.825198  ,7.972397  ,0.038987  
1.180000  ,5.791394  ,0.224622  ,7.825198  ,7.972397  ,0.038987  
1.200000  ,5.947938  ,0.230184  ,7.838863  ,8.000000  ,0.038593  
1.200000  ,5.947938  ,0.230184  ,7.838863  ,8.000000  ,0.038593  
1.220000  ,6.104756  ,0.236081  ,7.853823  ,8.000000  ,0.038424  
1.220000  ,6.104756  ,0.236081  ,7.853823  ,8.000000  ,0.038424  
1.240000  ,6.261849  ,0.242224  ,7.867394  ,7.982461  ,0.038277  
1.240000  ,6.261849  ,0.242224  ,7.867394  ,7.982461  ,0.038277  
1.260000  ,6.419180  ,0.248502  ,7.878077  ,7.965103  ,0.038243  
1.260000  ,6.419180  ,0.248502  ,7.878077  ,7.965103  ,0.038243  
1.280000  ,6.576693  ,0.254905  ,7.886156  ,8.000000  ,0.038233  
1.280000  ,6.576693  ,0.254905  ,7.886156  ,8.000000  ,0.038233  
