# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.969410  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213499  ,0.039324  ,0.170889  ,1.284123  ,0.000000  
0.020000  ,0.213499  ,0.039324  ,0.170889  ,1.284123  ,0.000000  
0.040000  ,0.217962  ,0.039380  ,0.274241  ,1.589010  ,0.000000  
0.040000  ,0.217962  ,0.039380  ,0.274241  ,1.589010  ,0.000000  
0.060000  ,0.224682  ,0.039468  ,0.396302  ,1.949092  ,0.000392  
0.060000  ,0.224682  ,0.039468  ,0.396302  ,1.949092  ,0.000392  
0.080000  ,0.234064  ,0.039669  ,0.540462  ,2.374363  ,0.000599  
0.080000  ,0.234064  ,0.039669  ,0.540462  ,2.374363  ,0.000599  
0.100000  ,0.246575  ,0.040407  ,0.710719  ,2.876622  ,0.000406  
0.100000  ,0.246575  ,0.040407  ,0.710719  ,2.876622  ,0.000406  
0.120000  ,0.262668  ,0.041286  ,0.900919  ,3.437712  ,0.000227  
0.120000  ,0.262668  ,0.041286  ,0.900919  ,3.437712  ,0.000227  
0.140000  ,0.282564  ,0.042265  ,1.091119  ,3.998802  ,0.000114  
0.140000  ,0.282564  ,0.042265  ,1.091119  ,3.998802  ,0.000114  
0.160000  ,0.306267  ,0.043263  ,1.281319  ,4.559892  ,0.000148  
0.160000  ,0.306267  ,0.043263  ,1.281319  ,4.559892  ,0.000148  
0.180000  ,0.333775  ,0.044335  ,1.471519  ,5.120982  ,0.003011  
0.180000  ,0.333775  ,0.044335  ,1.471519  ,5.120982  ,0.003011  
0.200000  ,0.365084  ,0.045525  ,1.661719  ,5.682072  ,0.002080  
0.200000  ,0.365084  ,0.045525  ,1.661719  ,5.682072  ,0.002080  
0.220000  ,0.400195  ,0.046863  ,1.851919  ,6.243162  ,0.001034  
0.220000  ,0.400195  ,0.046863  ,1.851919  ,6.243162  ,0.001034  
0.240000  ,0.439110  ,0.048274  ,2.042119  ,6.804252  ,0.000053  
0.240000  ,0.439110  ,0.048274  ,2.042119  ,6.804252  ,0.000053  
0.260000  ,0.481831  ,0.049677  ,2.232319  ,7.365342  ,0.001102  
0.260000  ,0.481831  ,0.049677  ,2.232319  ,7.365342  ,0.001102  
0.280000  ,0.528358  ,0.051089  ,2.422519  ,7.926432  ,0.002656  
0.280000  ,0.528358  ,0.051089  ,2.422519  ,7.926432  ,0.002656  
0.300000  ,0.578691  ,0.052516  ,2.612719  ,8.000000  ,0.003345  
0.300000  ,0.578691  ,0.052516  ,2.612719  ,8.000000  ,0.003345  
0.320000  ,0.632828  ,0.053958  ,2.802919  ,8.000000  ,0.003991  
0.320000  ,0.632828  ,0.053958  ,2.802919  ,8.000000  ,0.003991  
0.340000  ,0.690770  ,0.055408  ,2.993119  ,8.000000  ,0.004591  
0.340000  ,0.690770  ,0.055408  ,2.993119  ,8.000000  ,0.004591  
0.360000  ,0.752515  ,0.056953  ,3.183319  ,8.000000  ,0.005490  
0.360000  ,0.752515  ,0.056953  ,3.183319  ,8.000000  ,0.005490  
0.380000  ,0.818060  ,0.058691  ,3.373519  ,8.000000  ,0.000000  
0.380000  ,0.818060  ,0.058691  ,3.373519  ,8.000000  ,0.000000  
0.400000  ,0.887406  ,0.060629  ,3.563719  ,8.000000  ,0.006587  
0.400000  ,0.887406  ,0.060629  ,3.563719  ,8.000000  ,0.006587  
0.420000  ,0.960550  ,0.062778  ,3.753919  ,8.000000  ,0.007232  
0.420000  ,0.960550  ,0.062778  ,3.753919  ,8.000000  ,0.007232  
0.440000  ,1.037494  ,0.065153  ,3.944119  ,7.998009  ,0.008300  
0.440000  ,1.037494  ,0.065153  ,3.944119  ,7.998009  ,0.008300  
0.460000  ,1.118236  ,0.067767  ,4.134319  ,8.000000  ,0.009642  
0.460000  ,1.118236  ,0.067767  ,4.134319  ,8.000000  ,0.009642  
0.480000  ,1.202776  ,0.070636  ,4.324519  ,8.000000  ,0.010984  
0.480000  ,1.202776  ,0.070636  ,4.324519  ,8.000000  ,0.010984  
0.500000  ,1.291116  ,0.073678  ,4.514719  ,8.000000  ,0.012430  
0.500000  ,1.291116  ,0.073678  ,4.514719  ,8.000000  ,0.012430  
0.520000  ,1.383260  ,0.076794  ,4.704919  ,8.000000  ,0.013911  
0.520000  ,1.383260  ,0.076794  ,4.704919  ,8.000000  ,0.013911  
0.540000  ,1.479208  ,0.079964  ,4.895119  ,8.000000  ,0.015249  
0.540000  ,1.479208  ,0.079964  ,4.895119  ,8.000000  ,0.015249  
0.560000  ,1.578959  ,0.083210  ,5.085319  ,8.000000  ,0.016607  
0.560000  ,1.578959  ,0.083210  ,5.085319  ,8.000000  ,0.016607  
0.580000  ,1.682512  ,0.086608  ,5.275519  ,7.981709  ,0.017975  
0.580000  ,1.682512  ,0.086608  ,5.275519  ,7.981709  ,0.017975  
0.600000  ,1.789864  ,0.090210  ,5.465719  ,7.988720  ,0.019488  
0.600000  ,1.789864  ,0.090210  ,5.465719  ,7.988720  ,0.019488  
0.620000  ,1.901015  ,0.094034  ,5.655919  ,8.000000  ,0.021045  
0.620000  ,1.901015  ,0.094034  ,5.655919  ,8.000000  ,0.021045  
0.640000  ,2.015963  ,0.098106  ,5.846119  ,7.999999  ,0.022768  
0.640000  ,2.015963  ,0.098106  ,5.846119  ,7.999999  ,0.022768  
0.660000  ,2.134708  ,0.102454  ,6.036319  ,8.000000  ,0.024657  
0.660000  ,2.134708  ,0.102454  ,6.036319  ,8.000000  ,0.024657  
0.680000  ,2.257193  ,0.107054  ,6.218626  ,7.969494  ,0.026561  
0.680000  ,2.257193  ,0.107054  ,6.218626  ,7.969494  ,0.026561  
0.700000  ,2.383121  ,0.111808  ,6.381174  ,7.971331  ,0.028564  
0.700000  ,2.383121  ,0.111808  ,6.381174  ,7.971331  ,0.028564  
0.720000  ,2.512146  ,0.116690  ,6.528803  ,7.986876  ,0.030581  
0.720000  ,2.512146  ,0.116690  ,6.528803  ,7.986876  ,0.030581  
0.740000  ,2.643994  ,0.121780  ,6.664169  ,7.967587  ,0.032544  
0.740000  ,2.643994  ,0.121780  ,6.664169  ,7.967587  ,0.032544  
0.760000  ,2.778397  ,0.127119  ,6.785177  ,7.960005  ,0.034722  
0.760000  ,2.778397  ,0.127119  ,6.785177  ,7.960005  ,0.034722  
0.780000  ,2.915090  ,0.132711  ,6.894247  ,7.970584  ,0.037036  
0.780000  ,2.915090  ,0.132711  ,6.894247  ,7.970584  ,0.037036  
0.800000  ,3.053862  ,0.138574  ,6.994173  ,7.969726  ,0.039362  
0.800000  ,3.053862  ,0.138574  ,6.994173  ,7.969726  ,0.039362  
