# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,8.000000  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.040194  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.040194  ,0.000000  
0.040000  ,0.217743  ,0.039378  ,0.251858  ,1.162825  ,0.000000  
0.040000  ,0.217743  ,0.039378  ,0.251858  ,1.162825  ,0.000000  
0.060000  ,0.223636  ,0.039454  ,0.336432  ,1.291376  ,0.000360  
0.060000  ,0.223636  ,0.039454  ,0.336432  ,1.291376  ,0.000360  
0.080000  ,0.231261  ,0.039564  ,0.425088  ,1.426133  ,0.000582  
0.080000  ,0.231261  ,0.039564  ,0.425088  ,1.426133  ,0.000582  
0.100000  ,0.240702  ,0.039727  ,0.518024  ,1.567396  ,0.000829  
0.100000  ,0.240702  ,0.039727  ,0.518024  ,1.567396  ,0.000829  
0.120000  ,0.252031  ,0.040346  ,0.615446  ,1.715479  ,0.000704  
0.120000  ,0.252031  ,0.040346  ,0.615446  ,1.715479  ,0.000704  
0.140000  ,0.265354  ,0.041074  ,0.717572  ,1.870710  ,0.000556  
0.140000  ,0.265354  ,0.041074  ,0.717572  ,1.870710  ,0.000556  
0.160000  ,0.280770  ,0.041836  ,0.824628  ,2.033435  ,0.000464  
0.160000  ,0.280770  ,0.041836  ,0.824628  ,2.033435  ,0.000464  
0.180000  ,0.298388  ,0.042442  ,0.936853  ,2.204016  ,0.000625  
0.180000  ,0.298388  ,0.042442  ,0.936853  ,2.204016  ,0.000625  
0.200000  ,0.318309  ,0.042931  ,1.054495  ,2.382832  ,0.004286  
0.200000  ,0.318309  ,0.042931  ,1.054495  ,2.382832  ,0.004286  
0.220000  ,0.340643  ,0.043393  ,1.177817  ,2.570281  ,0.004010  
0.220000  ,0.340643  ,0.043393  ,1.177817  ,2.570281  ,0.004010  
0.240000  ,0.365503  ,0.043857  ,1.307092  ,2.766779  ,0.003752  
0.240000  ,0.365503  ,0.043857  ,1.307092  ,2.766779  ,0.003752  
0.260000  ,0.393010  ,0.044441  ,1.442607  ,2.972763  ,0.003396  
0.260000  ,0.393010  ,0.044441  ,1.442607  ,2.972763  ,0.003396  
0.280000  ,0.423290  ,0.045225  ,1.584666  ,3.188692  ,0.002864  
0.280000  ,0.423290  ,0.045225  ,1.584666  ,3.188692  ,0.002864  
0.300000  ,0.456477  ,0.046180  ,1.733582  ,3.415044  ,0.002185  
0.300000  ,0.456477  ,0.046180  ,1.733582  ,3.415044  ,0.002185  
0.320000  ,0.492715  ,0.047190  ,1.889687  ,3.652324  ,0.001476  
0.320000  ,0.492715  ,0.047190  ,1.889687  ,3.652324  ,0.001476  
0.340000  ,0.532150  ,0.048265  ,2.053329  ,3.901059  ,0.000223  
0.340000  ,0.532150  ,0.048265  ,2.053329  ,3.901059  ,0.000223  
0.360000  ,0.574935  ,0.049521  ,2.224870  ,4.161802  ,0.000405  
0.360000  ,0.574935  ,0.049521  ,2.224870  ,4.161802  ,0.000405  
0.380000  ,0.621230  ,0.050964  ,2.404693  ,4.435133  ,0.000000  
0.380000  ,0.621230  ,0.050964  ,2.404693  ,4.435133  ,0.000000  
0.400000  ,0.671186  ,0.052505  ,2.591818  ,4.719564  ,0.001976  
0.400000  ,0.671186  ,0.052505  ,2.591818  ,4.719564  ,0.001976  
0.420000  ,0.724902  ,0.054050  ,2.782018  ,5.008668  ,0.003114  
0.420000  ,0.724902  ,0.054050  ,2.782018  ,5.008668  ,0.003114  
0.440000  ,0.782424  ,0.055599  ,2.972218  ,5.297772  ,0.003564  
0.440000  ,0.782424  ,0.055599  ,2.972218  ,5.297772  ,0.003564  
0.460000  ,0.843751  ,0.057149  ,3.162418  ,5.586876  ,0.003943  
0.460000  ,0.843751  ,0.057149  ,3.162418  ,5.586876  ,0.003943  
0.480000  ,0.908880  ,0.058788  ,3.352618  ,5.875980  ,0.004337  
0.480000  ,0.908880  ,0.058788  ,3.352618  ,5.875980  ,0.004337  
0.500000  ,0.977811  ,0.060614  ,3.542818  ,6.165084  ,0.004774  
0.500000  ,0.977811  ,0.060614  ,3.542818  ,6.165084  ,0.004774  
0.520000  ,1.050541  ,0.062637  ,3.733018  ,6.454188  ,0.005562  
0.520000  ,1.050541  ,0.062637  ,3.733018  ,6.454188  ,0.005562  
0.540000  ,1.127071  ,0.064872  ,3.923218  ,6.743292  ,0.006587  
0.540000  ,1.127071  ,0.064872  ,3.923218  ,6.743292  ,0.006587  
0.560000  ,1.207399  ,0.067334  ,4.113418  ,7.032396  ,0.000000  
0.560000  ,1.207399  ,0.067334  ,4.113418  ,7.032396  ,0.000000  
0.580000  ,1.291528  ,0.069990  ,4.303618  ,7.321500  ,0.008736  
0.580000  ,1.291528  ,0.069990  ,4.303618  ,7.321500  ,0.008736  
0.600000  ,1.379459  ,0.072752  ,4.493818  ,7.610604  ,0.009943  
0.600000  ,1.379459  ,0.072752  ,4.493818  ,7.610604  ,0.009943  
0.620000  ,1.471194  ,0.075563  ,4.684018  ,7.899708  ,0.011002  
0.620000  ,1.471194  ,0.075563  ,4.684018  ,7.899708  ,0.011002  
0.640000  ,1.566734  ,0.078401  ,4.874218  ,8.000000  ,0.012039  
0.640000  ,1.566734  ,0.078401  ,4.874218  ,8.000000  ,0.012039  
0.660000  ,1.666080  ,0.081242  ,5.064418  ,8.000000  ,0.012932  
0.660000  ,1.666080  ,0.081242  ,5.064418  ,8.000000  ,0.012932  
0.680000  ,1.769229  ,0.084155  ,5.254618  ,8.000000  ,0.013855  
0.680000  ,1.769229  ,0.084155  ,5.254618  ,8.000000  ,0.013855  
0.700000  ,1.876179  ,0.087231  ,5.444818  ,8.000000  ,0.014751  
