# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.520833  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213435  ,0.039323  ,0.166623  ,1.574792  ,0.000000  
0.020000  ,0.213435  ,0.039323  ,0.166623  ,1.574792  ,0.000000  
0.040000  ,0.218090  ,0.039381  ,0.297356  ,2.198389  ,0.000000  
0.040000  ,0.218090  ,0.039381  ,0.297356  ,2.198389  ,0.000000  
0.060000  ,0.225823  ,0.039479  ,0.473846  ,3.040246  ,0.000431  
0.060000  ,0.225823  ,0.039479  ,0.473846  ,3.040246  ,0.000431  
0.080000  ,0.237195  ,0.039862  ,0.664046  ,3.947500  ,0.000542  
0.080000  ,0.237195  ,0.039862  ,0.664046  ,3.947500  ,0.000542  
0.100000  ,0.252351  ,0.040751  ,0.854246  ,4.854754  ,0.000313  
0.100000  ,0.252351  ,0.040751  ,0.854246  ,4.854754  ,0.000313  
0.120000  ,0.271310  ,0.041783  ,1.044446  ,5.762008  ,0.000107  
0.120000  ,0.271310  ,0.041783  ,1.044446  ,5.762008  ,0.000107  
0.140000  ,0.294080  ,0.042769  ,1.234646  ,6.669262  ,0.000112  
0.140000  ,0.294080  ,0.042769  ,1.234646  ,6.669262  ,0.000112  
0.160000  ,0.320655  ,0.043794  ,1.424846  ,7.576516  ,0.003442  
0.160000  ,0.320655  ,0.043794  ,1.424846  ,7.576516  ,0.003442  
0.180000  ,0.351033  ,0.044918  ,1.615046  ,8.000000  ,0.002571  
0.180000  ,0.351033  ,0.044918  ,1.615046  ,8.000000  ,0.002571  
0.200000  ,0.385213  ,0.046174  ,1.805246  ,8.000000  ,0.001599  
0.200000  ,0.385213  ,0.046174  ,1.805246  ,8.000000  ,0.001599  
0.220000  ,0.423197  ,0.047490  ,1.995446  ,8.000000  ,0.000599  
0.220000  ,0.423197  ,0.047490  ,1.995446  ,8.000000  ,0.000599  
0.240000  ,0.464988  ,0.048790  ,2.185646  ,8.000000  ,0.000354  
0.240000  ,0.464988  ,0.048790  ,2.185646  ,8.000000  ,0.000354  
0.260000  ,0.510584  ,0.050090  ,2.375846  ,8.000000  ,0.001276  
0.260000  ,0.510584  ,0.050090  ,2.375846  ,8.000000  ,0.001276  
0.280000  ,0.559984  ,0.051446  ,2.566046  ,8.000000  ,0.002549  
0.280000  ,0.559984  ,0.051446  ,2.566046  ,8.000000  ,0.002549  
0.300000  ,0.613186  ,0.052958  ,2.756246  ,8.000000  ,0.000000  
0.300000  ,0.613186  ,0.052958  ,2.756246  ,8.000000  ,0.000000  
0.320000  ,0.670187  ,0.054677  ,2.946446  ,7.991324  ,0.004162  
0.320000  ,0.670187  ,0.054677  ,2.946446  ,7.991324  ,0.004162  
0.340000  ,0.730987  ,0.056610  ,3.136646  ,8.000000  ,0.005558  
0.340000  ,0.730987  ,0.056610  ,3.136646  ,8.000000  ,0.005558  
0.360000  ,0.795586  ,0.058765  ,3.326846  ,8.000000  ,0.006479  
0.360000  ,0.795586  ,0.058765  ,3.326846  ,8.000000  ,0.006479  
0.380000  ,0.863983  ,0.061153  ,3.517046  ,8.000000  ,0.007559  
