# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.878413  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213486  ,0.039323  ,0.170024  ,1.347879  ,0.000000  
0.020000  ,0.213486  ,0.039323  ,0.170024  ,1.347879  ,0.000000  
0.040000  ,0.217993  ,0.039380  ,0.279375  ,1.713111  ,0.000000  
0.040000  ,0.217993  ,0.039380  ,0.279375  ,1.713111  ,0.000000  
0.060000  ,0.224927  ,0.039467  ,0.412481  ,2.157688  ,0.000403  
0.060000  ,0.224927  ,0.039467  ,0.412481  ,2.157688  ,0.000403  
0.080000  ,0.234814  ,0.039672  ,0.574505  ,2.698845  ,0.000629  
0.080000  ,0.234814  ,0.039672  ,0.574505  ,2.698845  ,0.000629  
0.100000  ,0.248184  ,0.040433  ,0.764705  ,3.334113  ,0.000450  
0.100000  ,0.248184  ,0.040433  ,0.764705  ,3.334113  ,0.000450  
0.120000  ,0.265355  ,0.041359  ,0.954905  ,3.969381  ,0.000271  
0.120000  ,0.265355  ,0.041359  ,0.954905  ,3.969381  ,0.000271  
0.140000  ,0.286330  ,0.042389  ,1.145105  ,4.604649  ,0.000154  
0.140000  ,0.286330  ,0.042389  ,1.145105  ,4.604649  ,0.000154  
0.160000  ,0.311112  ,0.043440  ,1.335305  ,5.239917  ,0.000181  
0.160000  ,0.311112  ,0.043440  ,1.335305  ,5.239917  ,0.000181  
0.180000  ,0.339698  ,0.044565  ,1.525505  ,5.875185  ,0.002830  
0.180000  ,0.339698  ,0.044565  ,1.525505  ,5.875185  ,0.002830  
0.200000  ,0.372086  ,0.045809  ,1.715705  ,6.510453  ,0.001854  
0.200000  ,0.372086  ,0.045809  ,1.715705  ,6.510453  ,0.001854  
0.220000  ,0.408279  ,0.047108  ,1.905905  ,7.145721  ,0.000000  
0.220000  ,0.408279  ,0.047108  ,1.905905  ,7.145721  ,0.000000  
0.240000  ,0.448278  ,0.048388  ,2.096105  ,7.780989  ,0.000091  
0.240000  ,0.448278  ,0.048388  ,2.096105  ,7.780989  ,0.000091  
0.260000  ,0.492084  ,0.049669  ,2.286305  ,8.000000  ,0.001009  
0.260000  ,0.492084  ,0.049669  ,2.286305  ,8.000000  ,0.001009  
0.280000  ,0.539694  ,0.050963  ,2.476505  ,8.000000  ,0.002363  
0.280000  ,0.539694  ,0.050963  ,2.476505  ,8.000000  ,0.002363  
0.300000  ,0.591110  ,0.052269  ,2.666705  ,8.000000  ,0.002915  
0.300000  ,0.591110  ,0.052269  ,2.666705  ,8.000000  ,0.002915  
0.320000  ,0.646330  ,0.053583  ,2.856905  ,8.000000  ,0.003418  
0.320000  ,0.646330  ,0.053583  ,2.856905  ,8.000000  ,0.003418  
0.340000  ,0.705353  ,0.054992  ,3.047105  ,8.000000  ,0.003961  
0.340000  ,0.705353  ,0.054992  ,3.047105  ,8.000000  ,0.003961  
0.360000  ,0.768177  ,0.056594  ,3.237305  ,8.000000  ,0.004831  
0.360000  ,0.768177  ,0.056594  ,3.237305  ,8.000000  ,0.004831  
0.380000  ,0.834801  ,0.058394  ,3.427505  ,8.000000  ,0.005358  
0.380000  ,0.834801  ,0.058394  ,3.427505  ,8.000000  ,0.005358  
0.400000  ,0.905224  ,0.060402  ,3.617705  ,8.000000  ,0.006020  
0.400000  ,0.905224  ,0.060402  ,3.617705  ,8.000000  ,0.006020  
0.420000  ,0.979447  ,0.062630  ,3.807905  ,8.000000  ,0.006762  
0.420000  ,0.979447  ,0.062630  ,3.807905  ,8.000000  ,0.006762  
0.440000  ,1.057468  ,0.065091  ,3.998105  ,8.000000  ,0.007898  
0.440000  ,1.057468  ,0.065091  ,3.998105  ,8.000000  ,0.007898  
0.460000  ,1.139287  ,0.067800  ,4.188305  ,8.000000  ,0.009294  
0.460000  ,1.139287  ,0.067800  ,4.188305  ,8.000000  ,0.009294  
0.480000  ,1.224904  ,0.070771  ,4.378505  ,8.000000  ,0.010719  
0.480000  ,1.224904  ,0.070771  ,4.378505  ,8.000000  ,0.010719  
0.500000  ,1.314317  ,0.074017  ,4.568705  ,8.000000  ,0.012450  
0.500000  ,1.314317  ,0.074017  ,4.568705  ,8.000000  ,0.012450  
0.520000  ,1.407526  ,0.077553  ,4.758905  ,7.991484  ,0.014206  
0.520000  ,1.407526  ,0.077553  ,4.758905  ,7.991484  ,0.014206  
0.540000  ,1.504534  ,0.081296  ,4.949105  ,7.991322  ,0.016097  
0.540000  ,1.504534  ,0.081296  ,4.949105  ,7.991322  ,0.016097  
0.560000  ,1.605345  ,0.085144  ,5.139305  ,8.000000  ,0.018024  
0.560000  ,1.605345  ,0.085144  ,5.139305  ,8.000000  ,0.018024  
0.580000  ,1.709959  ,0.089074  ,5.329505  ,8.000000  ,0.019903  
0.580000  ,1.709959  ,0.089074  ,5.329505  ,8.000000  ,0.019903  
0.600000  ,1.818378  ,0.093054  ,5.519705  ,7.972273  ,0.021750  
0.600000  ,1.818378  ,0.093054  ,5.519705  ,7.972273  ,0.021750  
0.620000  ,1.930603  ,0.097049  ,5.709905  ,7.948274  ,0.023522  
0.620000  ,1.930603  ,0.097049  ,5.709905  ,7.948274  ,0.023522  
0.640000  ,2.046632  ,0.101127  ,5.900105  ,7.931006  ,0.025138  
0.640000  ,2.046632  ,0.101127  ,5.900105  ,7.931006  ,0.025138  
0.660000  ,2.166445  ,0.105375  ,6.087252  ,7.992317  ,0.026879  
0.660000  ,2.166445  ,0.105375  ,6.087252  ,7.992317  ,0.026879  
0.680000  ,2.289901  ,0.109812  ,6.264116  ,7.976718  ,0.028597  
0.680000  ,2.289901  ,0.109812  ,6.264116  ,7.976718  ,0.028597  
0.700000  ,2.416707  ,0.114462  ,6.423112  ,7.966526  ,0.030450  
0.700000  ,2.416707  ,0.114462  ,6.423112  ,7.966526  ,0.030450  
0.720000  ,2.546527  ,0.119356  ,6.566401  ,7.990203  ,0.032432  
0.720000  ,2.546527  ,0.119356  ,6.566401  ,7.990203  ,0.032432  
0.740000  ,2.679093  ,0.124526  ,6.698586  ,7.985039  ,0.034457  
0.740000  ,2.679093  ,0.124526  ,6.698586  ,7.985039  ,0.034457  
0.760000  ,2.814167  ,0.129882  ,6.818019  ,7.980098  ,0.036605  
