# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, noise
0.000000  ,-0.122155 ,0.000962  ,7.997917  ,8.000000  ,0.037735  ,0.000000  ,100.000000
0.000000  ,-0.122155 ,0.000962  ,7.997917  ,8.000000  ,0.037735  ,-0.000000 ,100.000000
0.020000  ,0.037801  ,-0.000152 ,7.998110  ,8.000000  ,0.038068  ,0.000000  ,100.000000
0.020000  ,0.037801  ,-0.000152 ,7.998110  ,8.000000  ,0.038068  ,-0.000000 ,100.000000
0.040000  ,0.197759  ,-0.001518 ,7.998286  ,8.000000  ,0.037701  ,0.000000  ,0.090000  
0.040000  ,0.197759  ,-0.001518 ,7.998286  ,8.000000  ,0.037701  ,0.000000  ,0.090000  
0.060000  ,0.357719  ,-0.003052 ,7.998445  ,8.000000  ,0.031584  ,0.000000  ,0.170000  
0.060000  ,0.357719  ,-0.003052 ,7.998445  ,8.000000  ,0.031584  ,0.000000  ,0.170000  
0.080000  ,0.517682  ,-0.004654 ,7.998589  ,8.000000  ,0.029706  ,0.000000  ,0.260000  
0.080000  ,0.517682  ,-0.004654 ,7.998589  ,8.000000  ,0.029706  ,0.000000  ,0.260000  
0.100000  ,0.677646  ,-0.006328 ,7.998720  ,8.000000  ,0.026948  ,-0.000000 ,0.260000  
0.100000  ,0.677646  ,-0.006328 ,7.998720  ,8.000000  ,0.026948  ,-0.000000 ,0.260000  
0.120000  ,0.837612  ,-0.008040 ,7.998839  ,8.000000  ,0.024021  ,-0.000000 ,0.340000  
0.120000  ,0.837612  ,-0.008040 ,7.998839  ,8.000000  ,0.024021  ,-0.000000 ,0.340000  
0.140000  ,0.997581  ,-0.009725 ,7.998947  ,8.000000  ,0.020877  ,0.000000  ,0.430000  
0.140000  ,0.997581  ,-0.009725 ,7.998947  ,8.000000  ,0.020877  ,-0.000000 ,0.430000  
0.160000  ,1.157554  ,-0.011305 ,7.999045  ,8.000000  ,0.018076  ,0.000000  ,0.520000  
0.160000  ,1.157554  ,-0.011305 ,7.999045  ,8.000000  ,0.018076  ,0.000000  ,0.520000  
0.180000  ,1.317529  ,-0.012698 ,7.999133  ,8.000000  ,0.015445  ,0.000000  ,0.600000  
0.180000  ,1.317529  ,-0.012698 ,7.999133  ,8.000000  ,0.015445  ,-0.000000 ,0.600000  
0.200000  ,1.477509  ,-0.013818 ,7.999214  ,8.000000  ,0.013058  ,-0.000000 ,0.600000  
0.200000  ,1.477509  ,-0.013818 ,7.999214  ,8.000000  ,0.013058  ,-0.000000 ,0.600000  
0.220000  ,1.637492  ,-0.014586 ,7.999287  ,8.000000  ,0.011033  ,-0.000000 ,0.690000  
0.220000  ,1.637492  ,-0.014586 ,7.999287  ,8.000000  ,0.011033  ,-0.000000 ,0.690000  
0.240000  ,1.797478  ,-0.015087 ,7.999353  ,8.000000  ,0.009299  ,-0.000000 ,0.770000  
0.240000  ,1.797478  ,-0.015087 ,7.999353  ,8.000000  ,0.009299  ,-0.000000 ,0.770000  
0.260000  ,1.957465  ,-0.015425 ,7.999413  ,8.000000  ,0.007738  ,-0.000000 ,0.860000  
0.260000  ,1.957465  ,-0.015425 ,7.999413  ,8.000000  ,0.007738  ,-0.000000 ,0.860000  
0.280000  ,2.117454  ,-0.015601 ,7.999468  ,8.000000  ,0.006350  ,-0.000000 ,0.950000  
0.280000  ,2.117454  ,-0.015601 ,7.999468  ,8.000000  ,0.006350  ,0.000000  ,0.950000  
0.300000  ,2.277443  ,-0.015662 ,7.999517  ,8.000000  ,0.005108  ,-0.000000 ,0.950000  
0.300000  ,2.277443  ,-0.015662 ,7.999517  ,8.000000  ,0.005108  ,-0.000000 ,0.950000  
0.320000  ,2.437434  ,-0.015679 ,7.999562  ,8.000000  ,0.003918  ,-0.000000 ,1.030000  
0.320000  ,2.437434  ,-0.015679 ,7.999562  ,8.000000  ,0.003918  ,-0.000000 ,1.030000  
0.340000  ,2.597426  ,-0.015740 ,7.999603  ,8.000000  ,0.002701  ,-0.000000 ,1.120000  
0.340000  ,2.597426  ,-0.015740 ,7.999603  ,8.000000  ,0.002701  ,0.000000  ,1.120000  
0.360000  ,2.757418  ,-0.015938 ,7.999639  ,8.000000  ,0.001365  ,-0.000000 ,1.200000  
0.360000  ,2.757418  ,-0.015938 ,7.999639  ,8.000000  ,0.001365  ,-0.000000 ,1.200000  
0.380000  ,2.917411  ,-0.016206 ,7.999673  ,8.000000  ,0.000023  ,0.000000  ,1.290000  
0.380000  ,2.917411  ,-0.016206 ,7.999673  ,8.000000  ,0.000023  ,-0.000000 ,1.290000  
0.400000  ,3.077405  ,-0.016462 ,7.999703  ,8.000000  ,0.001361  ,-0.000000 ,1.290000  
0.400000  ,3.077405  ,-0.016462 ,7.999703  ,8.000000  ,0.001361  ,-0.000000 ,1.290000  
0.420000  ,3.237399  ,-0.016727 ,7.999731  ,8.000000  ,0.002697  ,-0.000000 ,1.380000  
0.420000  ,3.237399  ,-0.016727 ,7.999731  ,8.000000  ,0.002697  ,0.000000  ,1.380000  
0.440000  ,3.397393  ,-0.016976 ,7.999756  ,8.000000  ,0.003998  ,0.000000  ,1.460000  
0.440000  ,3.397393  ,-0.016976 ,7.999756  ,8.000000  ,0.003998  ,0.000000  ,1.460000  
0.460000  ,3.557389  ,-0.017157 ,7.999779  ,8.000000  ,0.005210  ,-0.000000 ,1.550000  
0.460000  ,3.557389  ,-0.017157 ,7.999779  ,8.000000  ,0.005210  ,0.000000  ,1.550000  
0.480000  ,3.717384  ,-0.017202 ,7.999799  ,8.000000  ,0.006264  ,0.000000  ,1.640000  
0.480000  ,3.717384  ,-0.017202 ,7.999799  ,8.000000  ,0.006264  ,0.000000  ,1.640000  
0.500000  ,3.877380  ,-0.017034 ,7.999818  ,8.000000  ,0.007065  ,0.000000  ,1.640000  
0.500000  ,3.877380  ,-0.017034 ,7.999818  ,8.000000  ,0.007065  ,0.000000  ,1.640000  
0.520000  ,4.037376  ,-0.016575 ,7.999835  ,8.000000  ,0.007567  ,-0.000000 ,1.720000  
0.520000  ,4.037376  ,-0.016575 ,7.999835  ,8.000000  ,0.007567  ,0.000000  ,1.720000  
0.540000  ,4.197371  ,-0.015751 ,7.999850  ,8.000000  ,0.007681  ,-0.000000 ,1.810000  
0.540000  ,4.197371  ,-0.015751 ,7.999850  ,8.000000  ,0.007681  ,0.000000  ,1.810000  
0.560000  ,4.357364  ,-0.014649 ,7.999864  ,8.000000  ,0.007498  ,0.000000  ,1.890000  
0.560000  ,4.357364  ,-0.014649 ,7.999864  ,8.000000  ,0.007498  ,0.000000  ,1.890000  
0.580000  ,4.517357  ,-0.013377 ,7.999877  ,8.000000  ,0.007124  ,-0.000000 ,1.980000  
0.580000  ,4.517357  ,-0.013377 ,7.999877  ,8.000000  ,0.007124  ,0.000000  ,1.980000  
0.600000  ,4.677348  ,-0.011940 ,7.999888  ,8.000000  ,0.006547  ,-0.000000 ,1.980000  
0.600000  ,4.677348  ,-0.011940 ,7.999888  ,8.000000  ,0.006547  ,0.000000  ,1.980000  
0.620000  ,4.837338  ,-0.010383 ,7.999898  ,8.000000  ,0.005843  ,-0.000000 ,2.070000  
0.620000  ,4.837338  ,-0.010383 ,7.999898  ,8.000000  ,0.005843  ,0.000000  ,2.070000  
0.640000  ,4.997328  ,-0.008781 ,7.999908  ,8.000000  ,0.005076  ,0.000000  ,2.150000  
0.640000  ,4.997328  ,-0.008781 ,7.999908  ,8.000000  ,0.005076  ,-0.000000 ,2.150000  
0.660000  ,5.157319  ,-0.007223 ,7.999916  ,8.000000  ,0.004335  ,-0.000000 ,2.240000  
0.660000  ,5.157319  ,-0.007223 ,7.999916  ,8.000000  ,0.004335  ,0.000000  ,2.240000  
0.680000  ,5.317311  ,-0.005802 ,7.999924  ,8.000000  ,0.003713  ,0.000000  ,2.320000  
0.680000  ,5.317311  ,-0.005802 ,7.999924  ,8.000000  ,0.003713  ,-0.000000 ,2.320000  
0.700000  ,5.477305  ,-0.004610 ,7.999931  ,8.000000  ,0.003294  ,0.000000  ,2.320000  
0.700000  ,5.477305  ,-0.004610 ,7.999931  ,8.000000  ,0.003294  ,-0.000000 ,2.320000  
0.720000  ,5.637300  ,-0.003577 ,7.999938  ,8.000000  ,0.003027  ,0.000000  ,2.410000  
0.720000  ,5.637300  ,-0.003577 ,7.999938  ,8.000000  ,0.003027  ,-0.000000 ,2.410000  
0.740000  ,5.797296  ,-0.002613 ,7.999943  ,8.000000  ,0.002817  ,0.000000  ,2.500000  
0.740000  ,5.797296  ,-0.002613 ,7.999943  ,8.000000  ,0.002817  ,-0.000000 ,2.500000  
0.760000  ,5.957293  ,-0.001731 ,7.999949  ,8.000000  ,0.002677  ,0.000000  ,2.580000  
0.760000  ,5.957293  ,-0.001731 ,7.999949  ,8.000000  ,0.002677  ,0.000000  ,2.580000  
0.780000  ,6.117290  ,-0.000896 ,7.999953  ,8.000000  ,0.002575  ,0.000000  ,2.670000  
0.780000  ,6.117290  ,-0.000896 ,7.999953  ,8.000000  ,0.002575  ,0.000000  ,2.670000  
0.800000  ,6.277286  ,-0.000049 ,7.999958  ,8.000000  ,0.002447  ,0.000000  ,2.670000  
0.800000  ,6.277286  ,-0.000049 ,7.999958  ,8.000000  ,0.002447  ,0.000000  ,2.670000  
0.820000  ,6.437283  ,0.000888  ,7.999962  ,8.000000  ,0.002227  ,0.000000  ,2.750000  
0.820000  ,6.437283  ,0.000888  ,7.999962  ,8.000000  ,0.002227  ,-0.000000 ,2.750000  
0.840000  ,6.597278  ,0.001998  ,7.999965  ,8.000000  ,0.001830  ,-0.000000 ,2.840000  
0.840000  ,6.597278  ,0.001998  ,7.999965  ,8.000000  ,0.001830  ,-0.000000 ,2.840000  
0.860000  ,6.757273  ,0.003208  ,7.999969  ,8.000000  ,0.001330  ,-0.000000 ,2.930000  
0.860000  ,6.757273  ,0.003208  ,7.999969  ,8.000000  ,0.001330  ,0.000000  ,2.930000  
0.880000  ,6.917268  ,0.004429  ,7.999971  ,8.000000  ,0.000820  ,-0.000000 ,3.010000  
0.880000  ,6.917268  ,0.004429  ,7.999971  ,8.000000  ,0.000820  ,-0.000000 ,3.010000  
0.900000  ,7.077262  ,0.005676  ,7.999974  ,8.000000  ,0.000290  ,-0.000000 ,3.010000  
0.900000  ,7.077262  ,0.005676  ,7.999974  ,8.000000  ,0.000290  ,-0.000000 ,3.010000  
0.920000  ,7.237257  ,0.006921  ,7.999977  ,8.000000  ,0.000234  ,0.000000  ,3.100000  
0.920000  ,7.237257  ,0.006921  ,7.999977  ,8.000000  ,0.000234  ,-0.000000 ,3.100000  
0.940000  ,7.397252  ,0.008107  ,7.999979  ,8.000000  ,0.000692  ,-0.000000 ,3.180000  
0.940000  ,7.397252  ,0.008107  ,7.999979  ,8.000000  ,0.000692  ,-0.000000 ,3.180000  
0.960000  ,7.557248  ,0.009164  ,7.999981  ,8.000000  ,0.001012  ,-0.000000 ,3.270000  
0.960000  ,7.557248  ,0.009164  ,7.999981  ,8.000000  ,0.001012  ,0.000000  ,3.270000  
0.980000  ,7.717246  ,0.010014  ,7.999982  ,8.000000  ,0.001111  ,0.000000  ,3.360000  
0.980000  ,7.717246  ,0.010014  ,7.999982  ,8.000000  ,0.001111  ,0.000000  ,3.360000  
1.000000  ,7.877244  ,0.010735  ,7.999984  ,8.000000  ,0.001050  ,-0.000000 ,3.360000  
1.000000  ,7.877244  ,0.010735  ,7.999984  ,8.000000  ,0.001050  ,0.000000  ,3.360000  
1.020000  ,8.037242  ,0.011421  ,7.999986  ,8.000000  ,0.000943  ,-0.000000 ,3.440000  
1.020000  ,8.037242  ,0.011421  ,7.999986  ,8.000000  ,0.000943  ,0.000000  ,3.440000  
1.040000  ,8.197240  ,0.012062  ,7.999987  ,8.000000  ,0.000769  ,0.000000  ,3.530000  
1.040000  ,8.197240  ,0.012062  ,7.999987  ,8.000000  ,0.000769  ,-0.000000 ,3.530000  
1.060000  ,8.357239  ,0.012689  ,7.999988  ,8.000000  ,0.000557  ,0.000000  ,3.610000  
