# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,8.000000  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.106954  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.106954  ,0.000000  
0.040000  ,0.217806  ,0.039378  ,0.258056  ,1.272888  ,0.000000  
0.040000  ,0.217806  ,0.039378  ,0.258056  ,1.272888  ,0.000000  
0.060000  ,0.223920  ,0.039458  ,0.352272  ,1.452840  ,0.000369  
0.060000  ,0.223920  ,0.039458  ,0.352272  ,1.452840  ,0.000369  
0.080000  ,0.231999  ,0.039575  ,0.454448  ,1.647995  ,0.000603  
0.080000  ,0.231999  ,0.039575  ,0.454448  ,1.647995  ,0.000603  
0.100000  ,0.242203  ,0.039889  ,0.565256  ,1.859638  ,0.000733  
0.100000  ,0.242203  ,0.039889  ,0.565256  ,1.859638  ,0.000733  
0.120000  ,0.254699  ,0.040696  ,0.685425  ,2.089161  ,0.000470  
0.120000  ,0.254699  ,0.040696  ,0.685425  ,2.089161  ,0.000470  
0.140000  ,0.269701  ,0.041567  ,0.815746  ,2.338075  ,0.000253  
0.140000  ,0.269701  ,0.041567  ,0.815746  ,2.338075  ,0.000253  
0.160000  ,0.287422  ,0.042483  ,0.957078  ,2.608019  ,0.000108  
0.160000  ,0.287422  ,0.042483  ,0.957078  ,2.608019  ,0.000108  
0.180000  ,0.308096  ,0.043378  ,1.110349  ,2.900767  ,0.000112  
0.180000  ,0.308096  ,0.043378  ,1.110349  ,2.900767  ,0.000112  
0.200000  ,0.331970  ,0.044237  ,1.276570  ,3.218249  ,0.003094  
0.200000  ,0.331970  ,0.044237  ,1.276570  ,3.218249  ,0.003094  
0.220000  ,0.359314  ,0.045041  ,1.456834  ,3.562552  ,0.002517  
0.220000  ,0.359314  ,0.045041  ,1.456834  ,3.562552  ,0.002517  
0.240000  ,0.390342  ,0.045845  ,1.647034  ,3.925834  ,0.001970  
0.240000  ,0.390342  ,0.045845  ,1.647034  ,3.925834  ,0.001970  
0.260000  ,0.425175  ,0.046673  ,1.837234  ,4.289116  ,0.001432  
0.260000  ,0.425175  ,0.046673  ,1.837234  ,4.289116  ,0.001432  
0.280000  ,0.463810  ,0.047623  ,2.027434  ,4.652398  ,0.000803  
0.280000  ,0.463810  ,0.047623  ,2.027434  ,4.652398  ,0.000803  
0.300000  ,0.506245  ,0.048787  ,2.217634  ,5.015680  ,0.000009  
0.300000  ,0.506245  ,0.048787  ,2.217634  ,5.015680  ,0.000009  
0.320000  ,0.552479  ,0.050159  ,2.407834  ,5.378962  ,0.001372  
0.320000  ,0.552479  ,0.050159  ,2.407834  ,5.378962  ,0.001372  
0.340000  ,0.602513  ,0.051735  ,2.598034  ,5.742244  ,0.000000  
0.340000  ,0.602513  ,0.051735  ,2.598034  ,5.742244  ,0.000000  
0.360000  ,0.656346  ,0.053519  ,2.788234  ,6.105526  ,0.003208  
0.360000  ,0.656346  ,0.053519  ,2.788234  ,6.105526  ,0.003208  
0.380000  ,0.713981  ,0.055423  ,2.978434  ,6.468808  ,0.004696  
0.380000  ,0.713981  ,0.055423  ,2.978434  ,6.468808  ,0.004696  
0.400000  ,0.775422  ,0.057350  ,3.168634  ,6.832090  ,0.005449  
0.400000  ,0.775422  ,0.057350  ,3.168634  ,6.832090  ,0.005449  
0.420000  ,0.840667  ,0.059294  ,3.358834  ,7.195372  ,0.006146  
0.420000  ,0.840667  ,0.059294  ,3.358834  ,7.195372  ,0.006146  
0.440000  ,0.909718  ,0.061246  ,3.549034  ,7.558654  ,0.006778  
0.440000  ,0.909718  ,0.061246  ,3.549034  ,7.558654  ,0.006778  
0.460000  ,0.982575  ,0.063195  ,3.739234  ,7.921936  ,0.007275  
0.460000  ,0.982575  ,0.063195  ,3.739234  ,7.921936  ,0.007275  
0.480000  ,1.059236  ,0.065177  ,3.929434  ,8.000000  ,0.007954  
0.480000  ,1.059236  ,0.065177  ,3.929434  ,8.000000  ,0.007954  
0.500000  ,1.139702  ,0.067184  ,4.119634  ,8.000000  ,0.008671  
0.500000  ,1.139702  ,0.067184  ,4.119634  ,8.000000  ,0.008671  
0.520000  ,1.223971  ,0.069258  ,4.309834  ,8.000000  ,0.009223  
0.520000  ,1.223971  ,0.069258  ,4.309834  ,8.000000  ,0.009223  
0.540000  ,1.312041  ,0.071498  ,4.500034  ,8.000000  ,0.009975  
0.540000  ,1.312041  ,0.071498  ,4.500034  ,8.000000  ,0.009975  
0.560000  ,1.403912  ,0.073923  ,4.690234  ,8.000000  ,0.010646  
0.560000  ,1.403912  ,0.073923  ,4.690234  ,8.000000  ,0.010646  
0.580000  ,1.499582  ,0.076556  ,4.880434  ,8.000000  ,0.011453  
0.580000  ,1.499582  ,0.076556  ,4.880434  ,8.000000  ,0.011453  
0.600000  ,1.599052  ,0.079420  ,5.070634  ,8.000000  ,0.012425  
0.600000  ,1.599052  ,0.079420  ,5.070634  ,8.000000  ,0.012425  
0.620000  ,1.702319  ,0.082539  ,5.260834  ,8.000000  ,0.013519  
0.620000  ,1.702319  ,0.082539  ,5.260834  ,8.000000  ,0.013519  
0.640000  ,1.809384  ,0.085933  ,5.451034  ,8.000000  ,0.014814  
0.640000  ,1.809384  ,0.085933  ,5.451034  ,8.000000  ,0.014814  
0.660000  ,1.920249  ,0.089525  ,5.641234  ,8.000000  ,0.016218  
0.660000  ,1.920249  ,0.089525  ,5.641234  ,8.000000  ,0.016218  
0.680000  ,2.034916  ,0.093214  ,5.831434  ,8.000000  ,0.017475  
0.680000  ,2.034916  ,0.093214  ,5.831434  ,8.000000  ,0.017475  
0.700000  ,2.153387  ,0.096975  ,6.021634  ,8.000000  ,0.018768  
