# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,8.000000  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,8.000000  ,8.000000  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,0.951180  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,0.951180  ,0.000000  
0.040000  ,0.217659  ,0.039377  ,0.243594  ,1.023594  ,0.000000  
0.040000  ,0.217659  ,0.039377  ,0.243594  ,1.023594  ,0.000000  
0.060000  ,0.223264  ,0.039449  ,0.316009  ,1.096009  ,0.000349  
0.060000  ,0.223264  ,0.039449  ,0.316009  ,1.096009  ,0.000349  
0.080000  ,0.230316  ,0.039550  ,0.388423  ,1.168423  ,0.000555  
0.080000  ,0.230316  ,0.039550  ,0.388423  ,1.168423  ,0.000555  
0.100000  ,0.238816  ,0.039694  ,0.460838  ,1.240838  ,0.000781  
0.100000  ,0.238816  ,0.039694  ,0.460838  ,1.240838  ,0.000781  
0.120000  ,0.248763  ,0.039945  ,0.533252  ,1.313252  ,0.000962  
0.120000  ,0.248763  ,0.039945  ,0.533252  ,1.313252  ,0.000962  
0.140000  ,0.260150  ,0.040444  ,0.605667  ,1.385667  ,0.000959  
0.140000  ,0.260150  ,0.040444  ,0.605667  ,1.385667  ,0.000959  
0.160000  ,0.272991  ,0.040781  ,0.678081  ,1.458081  ,0.001180  
0.160000  ,0.272991  ,0.040781  ,0.678081  ,1.458081  ,0.001180  
0.180000  ,0.287284  ,0.041027  ,0.750495  ,1.530495  ,0.001556  
0.180000  ,0.287284  ,0.041027  ,0.750495  ,1.530495  ,0.001556  
0.200000  ,0.303025  ,0.041258  ,0.822910  ,1.602910  ,0.002010  
0.200000  ,0.303025  ,0.041258  ,0.822910  ,1.602910  ,0.002010  
0.220000  ,0.320214  ,0.041491  ,0.895324  ,1.675324  ,0.005742  
0.220000  ,0.320214  ,0.041491  ,0.895324  ,1.675324  ,0.005742  
0.240000  ,0.338852  ,0.041727  ,0.967739  ,1.747739  ,0.005660  
0.240000  ,0.338852  ,0.041727  ,0.967739  ,1.747739  ,0.005660  
0.260000  ,0.358939  ,0.041966  ,1.040153  ,1.820153  ,0.005589  
0.260000  ,0.358939  ,0.041966  ,1.040153  ,1.820153  ,0.005589  
0.280000  ,0.380472  ,0.042321  ,1.112567  ,1.892567  ,0.005413  
0.280000  ,0.380472  ,0.042321  ,1.112567  ,1.892567  ,0.005413  
0.300000  ,0.403450  ,0.042838  ,1.184982  ,1.964982  ,0.000000  
0.300000  ,0.403450  ,0.042838  ,1.184982  ,1.964982  ,0.000000  
0.320000  ,0.427875  ,0.043462  ,1.257396  ,2.037396  ,0.004665  
0.320000  ,0.427875  ,0.043462  ,1.257396  ,2.037396  ,0.004665  
0.340000  ,0.453746  ,0.044170  ,1.329811  ,2.109811  ,0.004172  
0.340000  ,0.453746  ,0.044170  ,1.329811  ,2.109811  ,0.004172  
0.360000  ,0.481065  ,0.044896  ,1.402225  ,2.182225  ,0.003673  
0.360000  ,0.481065  ,0.044896  ,1.402225  ,2.182225  ,0.003673  
0.380000  ,0.509836  ,0.045543  ,1.474640  ,2.254640  ,0.003265  
0.380000  ,0.509836  ,0.045543  ,1.474640  ,2.254640  ,0.003265  
0.400000  ,0.540056  ,0.046098  ,1.547054  ,2.327054  ,0.002506  
