# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.646487  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213453  ,0.039323  ,0.167818  ,1.449594  ,0.000000  
0.020000  ,0.213453  ,0.039323  ,0.167818  ,1.449594  ,0.000000  
0.040000  ,0.218013  ,0.039380  ,0.286817  ,1.924399  ,0.000000  
0.040000  ,0.218013  ,0.039380  ,0.286817  ,1.924399  ,0.000000  
0.060000  ,0.225288  ,0.039472  ,0.438848  ,2.531005  ,0.000414  
0.060000  ,0.225288  ,0.039472  ,0.438848  ,2.531005  ,0.000414  
0.080000  ,0.235961  ,0.039757  ,0.628908  ,3.289345  ,0.000594  
0.080000  ,0.235961  ,0.039757  ,0.628908  ,3.289345  ,0.000594  
0.100000  ,0.250419  ,0.040568  ,0.819108  ,4.048243  ,0.000412  
0.100000  ,0.250419  ,0.040568  ,0.819108  ,4.048243  ,0.000412  
0.120000  ,0.268676  ,0.041556  ,1.009308  ,4.807141  ,0.000218  
0.120000  ,0.268676  ,0.041556  ,1.009308  ,4.807141  ,0.000218  
0.140000  ,0.290737  ,0.042652  ,1.199508  ,5.566039  ,0.000083  
0.140000  ,0.290737  ,0.042652  ,1.199508  ,5.566039  ,0.000083  
0.160000  ,0.316605  ,0.043770  ,1.389708  ,6.324937  ,0.003433  
0.160000  ,0.316605  ,0.043770  ,1.389708  ,6.324937  ,0.003433  
0.180000  ,0.346277  ,0.044964  ,1.579908  ,7.083835  ,0.002486  
0.180000  ,0.346277  ,0.044964  ,1.579908  ,7.083835  ,0.002486  
0.200000  ,0.379755  ,0.046184  ,1.770108  ,7.842733  ,0.001543  
0.200000  ,0.379755  ,0.046184  ,1.770108  ,7.842733  ,0.001543  
0.220000  ,0.417040  ,0.047372  ,1.960308  ,8.000000  ,0.000000  
0.220000  ,0.417040  ,0.047372  ,1.960308  ,8.000000  ,0.000000  
0.240000  ,0.458131  ,0.048554  ,2.150508  ,8.000000  ,0.000175  
0.240000  ,0.458131  ,0.048554  ,2.150508  ,8.000000  ,0.000175  
0.260000  ,0.503028  ,0.049745  ,2.340708  ,8.000000  ,0.000994  
0.260000  ,0.503028  ,0.049745  ,2.340708  ,8.000000  ,0.000994  
0.280000  ,0.551728  ,0.050996  ,2.530908  ,8.000000  ,0.002220  
0.280000  ,0.551728  ,0.050996  ,2.530908  ,8.000000  ,0.002220  
0.300000  ,0.604229  ,0.052404  ,2.721108  ,8.000000  ,0.000000  
0.300000  ,0.604229  ,0.052404  ,2.721108  ,8.000000  ,0.000000  
0.320000  ,0.660530  ,0.054017  ,2.911308  ,8.000000  ,0.003644  
0.320000  ,0.660530  ,0.054017  ,2.911308  ,8.000000  ,0.003644  
0.340000  ,0.720631  ,0.055840  ,3.101508  ,8.000000  ,0.004986  
0.340000  ,0.720631  ,0.055840  ,3.101508  ,8.000000  ,0.004986  
0.360000  ,0.784530  ,0.057881  ,3.291708  ,8.000000  ,0.005805  
0.360000  ,0.784530  ,0.057881  ,3.291708  ,8.000000  ,0.005805  
0.380000  ,0.852228  ,0.060148  ,3.481908  ,8.000000  ,0.006779  
0.380000  ,0.852228  ,0.060148  ,3.481908  ,8.000000  ,0.006779  
0.400000  ,0.923725  ,0.062655  ,3.672108  ,7.987248  ,0.007733  
0.400000  ,0.923725  ,0.062655  ,3.672108  ,7.987248  ,0.007733  
0.420000  ,0.999018  ,0.065412  ,3.862308  ,8.000000  ,0.009212  
0.420000  ,0.999018  ,0.065412  ,3.862308  ,8.000000  ,0.009212  
0.440000  ,1.078109  ,0.068435  ,4.052508  ,8.000000  ,0.010891  
0.440000  ,1.078109  ,0.068435  ,4.052508  ,8.000000  ,0.010891  
0.460000  ,1.160997  ,0.071687  ,4.242708  ,8.000000  ,0.012789  
0.460000  ,1.160997  ,0.071687  ,4.242708  ,8.000000  ,0.012789  
0.480000  ,1.247687  ,0.075079  ,4.432908  ,8.000000  ,0.014616  
0.480000  ,1.247687  ,0.075079  ,4.432908  ,8.000000  ,0.014616  
0.500000  ,1.338180  ,0.078552  ,4.623108  ,7.970882  ,0.016529  
0.500000  ,1.338180  ,0.078552  ,4.623108  ,7.970882  ,0.016529  
0.520000  ,1.432478  ,0.082084  ,4.813308  ,7.910829  ,0.018260  
0.520000  ,1.432478  ,0.082084  ,4.813308  ,7.910829  ,0.018260  
0.540000  ,1.530578  ,0.085744  ,5.003508  ,7.971288  ,0.020089  
0.540000  ,1.530578  ,0.085744  ,5.003508  ,7.971288  ,0.020089  
0.560000  ,1.632477  ,0.089622  ,5.193708  ,7.960558  ,0.021969  
0.560000  ,1.632477  ,0.089622  ,5.193708  ,7.960558  ,0.021969  
0.580000  ,1.738173  ,0.093732  ,5.383908  ,7.971617  ,0.024064  
0.580000  ,1.738173  ,0.093732  ,5.383908  ,7.971617  ,0.024064  
0.600000  ,1.847666  ,0.098097  ,5.574108  ,7.985916  ,0.026195  
0.600000  ,1.847666  ,0.098097  ,5.574108  ,7.985916  ,0.026195  
0.620000  ,1.960955  ,0.102744  ,5.764308  ,8.000000  ,0.028571  
0.620000  ,1.960955  ,0.102744  ,5.764308  ,8.000000  ,0.028571  
0.640000  ,2.078043  ,0.107603  ,5.954508  ,7.962994  ,0.030947  
0.640000  ,2.078043  ,0.107603  ,5.954508  ,7.962994  ,0.030947  
0.660000  ,2.198912  ,0.112582  ,6.140590  ,7.938804  ,0.033369  
