# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,8.000000  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.062447  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.062447  ,0.000000  
0.040000  ,0.217764  ,0.039378  ,0.253924  ,1.198975  ,0.000000  
0.040000  ,0.217764  ,0.039378  ,0.253924  ,1.198975  ,0.000000  
0.060000  ,0.223730  ,0.039456  ,0.341662  ,1.343742  ,0.000363  
0.060000  ,0.223730  ,0.039456  ,0.341662  ,1.343742  ,0.000363  
0.080000  ,0.231504  ,0.039568  ,0.434694  ,1.497245  ,0.000589  
0.080000  ,0.231504  ,0.039568  ,0.434694  ,1.497245  ,0.000589  
0.100000  ,0.241193  ,0.039803  ,0.533340  ,1.660011  ,0.000775  
0.100000  ,0.241193  ,0.039803  ,0.533340  ,1.660011  ,0.000775  
0.120000  ,0.252895  ,0.040549  ,0.637939  ,1.832600  ,0.000538  
0.120000  ,0.252895  ,0.040549  ,0.637939  ,1.832600  ,0.000538  
0.140000  ,0.266753  ,0.041338  ,0.748850  ,2.015603  ,0.000352  
0.140000  ,0.266753  ,0.041338  ,0.748850  ,2.015603  ,0.000352  
0.160000  ,0.282900  ,0.042152  ,0.866454  ,2.209650  ,0.000241  
0.160000  ,0.282900  ,0.042152  ,0.866454  ,2.209650  ,0.000241  
0.180000  ,0.301479  ,0.042815  ,0.991155  ,2.415406  ,0.000387  
0.180000  ,0.301479  ,0.042815  ,0.991155  ,2.415406  ,0.000387  
0.200000  ,0.322634  ,0.043362  ,1.123381  ,2.633579  ,0.003891  
0.200000  ,0.322634  ,0.043362  ,1.123381  ,2.633579  ,0.003891  
0.220000  ,0.346515  ,0.043882  ,1.263587  ,2.864918  ,0.003569  
0.220000  ,0.346515  ,0.043882  ,1.263587  ,2.864918  ,0.003569  
0.240000  ,0.373286  ,0.044408  ,1.412253  ,3.110217  ,0.003266  
0.240000  ,0.373286  ,0.044408  ,1.412253  ,3.110217  ,0.003266  
0.260000  ,0.403122  ,0.044949  ,1.569890  ,3.370318  ,0.000000  
0.260000  ,0.403122  ,0.044949  ,1.569890  ,3.370318  ,0.000000  
0.280000  ,0.436205  ,0.045611  ,1.737040  ,3.646116  ,0.002585  
0.280000  ,0.436205  ,0.045611  ,1.737040  ,3.646116  ,0.002585  
0.300000  ,0.472729  ,0.046480  ,1.914277  ,3.938556  ,0.002020  
0.300000  ,0.472729  ,0.046480  ,1.914277  ,3.938556  ,0.002020  
0.320000  ,0.512886  ,0.047538  ,2.101109  ,4.246830  ,0.000667  
0.320000  ,0.512886  ,0.047538  ,2.101109  ,4.246830  ,0.000667  
0.340000  ,0.556793  ,0.048782  ,2.291309  ,4.560660  ,0.000068  
0.340000  ,0.556793  ,0.048782  ,2.291309  ,4.560660  ,0.000068  
0.360000  ,0.604499  ,0.050211  ,2.481509  ,4.874490  ,0.000000  
0.360000  ,0.604499  ,0.050211  ,2.481509  ,4.874490  ,0.000000  
0.380000  ,0.656006  ,0.051833  ,2.671709  ,5.188320  ,0.001526  
0.380000  ,0.656006  ,0.051833  ,2.671709  ,5.188320  ,0.001526  
0.400000  ,0.711312  ,0.053655  ,2.861909  ,5.502150  ,0.002979  
0.400000  ,0.711312  ,0.053655  ,2.861909  ,5.502150  ,0.002979  
0.420000  ,0.770421  ,0.055593  ,3.052109  ,5.815980  ,0.003788  
0.420000  ,0.770421  ,0.055593  ,3.052109  ,5.815980  ,0.003788  
0.440000  ,0.833334  ,0.057553  ,3.242309  ,6.129810  ,0.004545  
0.440000  ,0.833334  ,0.057553  ,3.242309  ,6.129810  ,0.004545  
0.460000  ,0.900053  ,0.059528  ,3.432509  ,6.443640  ,0.005245  
0.460000  ,0.900053  ,0.059528  ,3.432509  ,6.443640  ,0.005245  
0.480000  ,0.970577  ,0.061511  ,3.622709  ,6.757470  ,0.005794  
0.480000  ,0.970577  ,0.061511  ,3.622709  ,6.757470  ,0.005794  
0.500000  ,1.044907  ,0.063488  ,3.812909  ,7.071300  ,0.006509  
0.500000  ,1.044907  ,0.063488  ,3.812909  ,7.071300  ,0.006509  
0.520000  ,1.123040  ,0.065543  ,4.003109  ,7.385130  ,0.007331  
0.520000  ,1.123040  ,0.065543  ,4.003109  ,7.385130  ,0.007331  
0.540000  ,1.204977  ,0.067677  ,4.193309  ,7.698960  ,0.000000  
0.540000  ,1.204977  ,0.067677  ,4.193309  ,7.698960  ,0.000000  
0.560000  ,1.290716  ,0.069890  ,4.383509  ,8.000000  ,0.008650  
0.560000  ,1.290716  ,0.069890  ,4.383509  ,8.000000  ,0.008650  
0.580000  ,1.380257  ,0.072283  ,4.573709  ,8.000000  ,0.009458  
0.580000  ,1.380257  ,0.072283  ,4.573709  ,8.000000  ,0.009458  
0.600000  ,1.473597  ,0.074875  ,4.763909  ,8.000000  ,0.010268  
0.600000  ,1.473597  ,0.074875  ,4.763909  ,8.000000  ,0.010268  
0.620000  ,1.570736  ,0.077687  ,4.954109  ,8.000000  ,0.011247  
0.620000  ,1.570736  ,0.077687  ,4.954109  ,8.000000  ,0.011247  
0.640000  ,1.671674  ,0.080744  ,5.144309  ,8.000000  ,0.012324  
0.640000  ,1.671674  ,0.080744  ,5.144309  ,8.000000  ,0.012324  
0.660000  ,1.776410  ,0.084065  ,5.334509  ,8.000000  ,0.013619  
0.660000  ,1.776410  ,0.084065  ,5.334509  ,8.000000  ,0.013619  
0.680000  ,1.884945  ,0.087576  ,5.524709  ,8.000000  ,0.014916  
0.680000  ,1.884945  ,0.087576  ,5.524709  ,8.000000  ,0.014916  
0.700000  ,1.997284  ,0.091178  ,5.714909  ,8.000000  ,0.016238  
