# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.694090  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213460  ,0.039323  ,0.168271  ,1.407650  ,0.000000  
0.020000  ,0.213460  ,0.039323  ,0.168271  ,1.407650  ,0.000000  
0.040000  ,0.217989  ,0.039380  ,0.283334  ,1.836834  ,0.000000  
0.040000  ,0.217989  ,0.039380  ,0.283334  ,1.836834  ,0.000000  
0.060000  ,0.225115  ,0.039470  ,0.427559  ,2.374795  ,0.000409  
0.060000  ,0.225115  ,0.039470  ,0.427559  ,2.374795  ,0.000409  
0.080000  ,0.235491  ,0.039750  ,0.608338  ,3.049102  ,0.000580  
0.080000  ,0.235491  ,0.039750  ,0.608338  ,3.049102  ,0.000580  
0.100000  ,0.249537  ,0.040551  ,0.798538  ,3.758548  ,0.000390  
0.100000  ,0.249537  ,0.040551  ,0.798538  ,3.758548  ,0.000390  
0.120000  ,0.267383  ,0.041521  ,0.988738  ,4.467994  ,0.000197  
0.120000  ,0.267383  ,0.041521  ,0.988738  ,4.467994  ,0.000197  
0.140000  ,0.289034  ,0.042595  ,1.178938  ,5.177440  ,0.000066  
0.140000  ,0.289034  ,0.042595  ,1.178938  ,5.177440  ,0.000066  
0.160000  ,0.314491  ,0.043690  ,1.369138  ,5.886886  ,0.003496  
0.160000  ,0.314491  ,0.043690  ,1.369138  ,5.886886  ,0.003496  
0.180000  ,0.343752  ,0.044858  ,1.559338  ,6.596332  ,0.002570  
0.180000  ,0.343752  ,0.044858  ,1.559338  ,6.596332  ,0.002570  
0.200000  ,0.376816  ,0.046148  ,1.749538  ,7.305778  ,0.001555  
0.200000  ,0.376816  ,0.046148  ,1.749538  ,7.305778  ,0.001555  
0.220000  ,0.413684  ,0.047494  ,1.939738  ,8.000000  ,0.000000  
0.220000  ,0.413684  ,0.047494  ,1.939738  ,8.000000  ,0.000000  
