# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,7.983501  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213501  ,0.039324  ,0.171023  ,1.306751  ,0.000000  
0.020000  ,0.213501  ,0.039324  ,0.171023  ,1.306751  ,0.000000  
0.040000  ,0.217988  ,0.039381  ,0.276463  ,1.631506  ,0.000000  
0.040000  ,0.217988  ,0.039381  ,0.276463  ,1.631506  ,0.000000  
0.060000  ,0.224790  ,0.039470  ,0.402264  ,2.018972  ,0.000395  
0.060000  ,0.224790  ,0.039470  ,0.402264  ,2.018972  ,0.000395  
0.080000  ,0.234352  ,0.039673  ,0.552357  ,2.481261  ,0.000607  
0.080000  ,0.234352  ,0.039673  ,0.552357  ,2.481261  ,0.000607  
0.100000  ,0.247190  ,0.040422  ,0.731435  ,3.032819  ,0.000417  
0.100000  ,0.247190  ,0.040422  ,0.731435  ,3.032819  ,0.000417  
0.120000  ,0.263696  ,0.041323  ,0.921635  ,3.618635  ,0.000235  
0.120000  ,0.263696  ,0.041323  ,0.921635  ,3.618635  ,0.000235  
0.140000  ,0.284006  ,0.042325  ,1.111835  ,4.204451  ,0.000117  
0.140000  ,0.284006  ,0.042325  ,1.111835  ,4.204451  ,0.000117  
0.160000  ,0.308123  ,0.043347  ,1.302035  ,4.790267  ,0.000144  
0.160000  ,0.308123  ,0.043347  ,1.302035  ,4.790267  ,0.000144  
0.180000  ,0.336044  ,0.044444  ,1.492235  ,5.376083  ,0.002921  
0.180000  ,0.336044  ,0.044444  ,1.492235  ,5.376083  ,0.002921  
0.200000  ,0.367767  ,0.045660  ,1.682435  ,5.961899  ,0.001968  
0.200000  ,0.367767  ,0.045660  ,1.682435  ,5.961899  ,0.001968  
0.220000  ,0.403292  ,0.047025  ,1.872635  ,6.547715  ,0.000000  
0.220000  ,0.403292  ,0.047025  ,1.872635  ,6.547715  ,0.000000  
0.240000  ,0.442620  ,0.048464  ,2.062835  ,7.133531  ,0.000215  
0.240000  ,0.442620  ,0.048464  ,2.062835  ,7.133531  ,0.000215  
0.260000  ,0.485755  ,0.049898  ,2.253035  ,7.719347  ,0.001290  
0.260000  ,0.485755  ,0.049898  ,2.253035  ,7.719347  ,0.001290  
0.280000  ,0.532695  ,0.051341  ,2.443235  ,8.000000  ,0.002845  
0.280000  ,0.532695  ,0.051341  ,2.443235  ,8.000000  ,0.002845  
0.300000  ,0.583441  ,0.052801  ,2.633435  ,8.000000  ,0.003559  
0.300000  ,0.583441  ,0.052801  ,2.633435  ,8.000000  ,0.003559  
0.320000  ,0.637992  ,0.054275  ,2.823635  ,8.000000  ,0.004233  
0.320000  ,0.637992  ,0.054275  ,2.823635  ,8.000000  ,0.004233  
0.340000  ,0.696348  ,0.055759  ,3.013835  ,8.000000  ,0.004860  
0.340000  ,0.696348  ,0.055759  ,3.013835  ,8.000000  ,0.004860  
0.360000  ,0.758508  ,0.057290  ,3.204035  ,8.000000  ,0.005712  
0.360000  ,0.758508  ,0.057290  ,3.204035  ,8.000000  ,0.005712  
0.380000  ,0.824469  ,0.058961  ,3.394235  ,8.000000  ,0.006123  
0.380000  ,0.824469  ,0.058961  ,3.394235  ,8.000000  ,0.006123  
0.400000  ,0.894231  ,0.060824  ,3.584435  ,8.000000  ,0.006652  
0.400000  ,0.894231  ,0.060824  ,3.584435  ,8.000000  ,0.006652  
0.420000  ,0.967793  ,0.062889  ,3.774635  ,8.000000  ,0.007219  
0.420000  ,0.967793  ,0.062889  ,3.774635  ,8.000000  ,0.007219  
0.440000  ,1.045154  ,0.065170  ,3.964835  ,8.000000  ,0.008187  
0.440000  ,1.045154  ,0.065170  ,3.964835  ,8.000000  ,0.008187  
0.460000  ,1.126314  ,0.067683  ,4.155035  ,8.000000  ,0.009411  
0.460000  ,1.126314  ,0.067683  ,4.155035  ,8.000000  ,0.009411  
