# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.211887  ,0.039303  ,8.000000  ,8.000000  ,0.000000  
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.780000  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.218221  ,0.000000  
0.020000  ,0.213503  ,0.039324  ,0.171180  ,1.218221  ,0.000000  
0.040000  ,0.217910  ,0.039380  ,0.268386  ,1.467069  ,0.000000  
0.040000  ,0.217910  ,0.039380  ,0.268386  ,1.467069  ,0.000000  
0.060000  ,0.224404  ,0.039465  ,0.379671  ,1.751957  ,0.000383  
0.060000  ,0.224404  ,0.039465  ,0.379671  ,1.751957  ,0.000383  
0.080000  ,0.233286  ,0.039595  ,0.507072  ,2.078105  ,0.000639  
0.080000  ,0.233286  ,0.039595  ,0.507072  ,2.078105  ,0.000639  
0.100000  ,0.244887  ,0.040207  ,0.652926  ,2.451489  ,0.000531  
0.100000  ,0.244887  ,0.040207  ,0.652926  ,2.451489  ,0.000531  
0.120000  ,0.259600  ,0.041218  ,0.819902  ,2.878950  ,0.000161  
0.120000  ,0.259600  ,0.041218  ,0.819902  ,2.878950  ,0.000161  
0.140000  ,0.277858  ,0.042330  ,1.008388  ,3.361474  ,0.000156  
0.140000  ,0.277858  ,0.042330  ,1.008388  ,3.361474  ,0.000156  
0.160000  ,0.299902  ,0.043396  ,1.198588  ,3.848386  ,0.000261  
0.160000  ,0.299902  ,0.043396  ,1.198588  ,3.848386  ,0.000261  
0.180000  ,0.325752  ,0.044511  ,1.388788  ,4.335298  ,0.002768  
0.180000  ,0.325752  ,0.044511  ,1.388788  ,4.335298  ,0.002768  
0.200000  ,0.355404  ,0.045737  ,1.578988  ,4.822210  ,0.001788  
0.200000  ,0.355404  ,0.045737  ,1.578988  ,4.822210  ,0.001788  
0.220000  ,0.388861  ,0.047015  ,1.769188  ,5.309122  ,0.000788  
0.220000  ,0.388861  ,0.047015  ,1.769188  ,5.309122  ,0.000788  
0.240000  ,0.426126  ,0.048278  ,1.959388  ,5.796034  ,0.000166  
0.240000  ,0.426126  ,0.048278  ,1.959388  ,5.796034  ,0.000166  
0.260000  ,0.467196  ,0.049551  ,2.149588  ,6.282946  ,0.001097  
0.260000  ,0.467196  ,0.049551  ,2.149588  ,6.282946  ,0.001097  
0.280000  ,0.512071  ,0.050844  ,2.339788  ,6.769858  ,0.002650  
0.280000  ,0.512071  ,0.050844  ,2.339788  ,6.769858  ,0.002650  
0.300000  ,0.560751  ,0.052161  ,2.529988  ,7.256770  ,0.003252  
0.300000  ,0.560751  ,0.052161  ,2.529988  ,7.256770  ,0.003252  
0.320000  ,0.613236  ,0.053497  ,2.720188  ,7.743682  ,0.000000  
0.320000  ,0.613236  ,0.053497  ,2.720188  ,7.743682  ,0.000000  
0.340000  ,0.669525  ,0.054844  ,2.910388  ,8.000000  ,0.004339  
0.340000  ,0.669525  ,0.054844  ,2.910388  ,8.000000  ,0.004339  
0.360000  ,0.729618  ,0.056289  ,3.100588  ,8.000000  ,0.005263  
0.360000  ,0.729618  ,0.056289  ,3.100588  ,8.000000  ,0.005263  
0.380000  ,0.793510  ,0.057926  ,3.290788  ,8.000000  ,0.005679  
0.380000  ,0.793510  ,0.057926  ,3.290788  ,8.000000  ,0.005679  
0.400000  ,0.861203  ,0.059762  ,3.480988  ,8.000000  ,0.006221  
0.400000  ,0.861203  ,0.059762  ,3.480988  ,8.000000  ,0.006221  
0.420000  ,0.932696  ,0.061806  ,3.671188  ,8.000000  ,0.006733  
0.420000  ,0.932696  ,0.061806  ,3.671188  ,8.000000  ,0.006733  
0.440000  ,1.007987  ,0.064072  ,3.861388  ,8.000000  ,0.000000  
0.440000  ,1.007987  ,0.064072  ,3.861388  ,8.000000  ,0.000000  
0.460000  ,1.087078  ,0.066573  ,4.051588  ,8.000000  ,0.008878  
0.460000  ,1.087078  ,0.066573  ,4.051588  ,8.000000  ,0.008878  
0.480000  ,1.169966  ,0.069323  ,4.241788  ,8.000000  ,0.010263  
0.480000  ,1.169966  ,0.069323  ,4.241788  ,8.000000  ,0.010263  
0.500000  ,1.256654  ,0.072241  ,4.431988  ,8.000000  ,0.011616  
0.500000  ,1.256654  ,0.072241  ,4.431988  ,8.000000  ,0.011616  
0.520000  ,1.347147  ,0.075227  ,4.622188  ,8.000000  ,0.013033  
0.520000  ,1.347147  ,0.075227  ,4.622188  ,8.000000  ,0.013033  
0.540000  ,1.441444  ,0.078263  ,4.812388  ,8.000000  ,0.014269  
0.540000  ,1.441444  ,0.078263  ,4.812388  ,8.000000  ,0.014269  
0.560000  ,1.539546  ,0.081322  ,5.002588  ,8.000000  ,0.015492  
0.560000  ,1.539546  ,0.081322  ,5.002588  ,8.000000  ,0.015492  
0.580000  ,1.641451  ,0.084473  ,5.192788  ,8.000000  ,0.016646  
0.580000  ,1.641451  ,0.084473  ,5.192788  ,8.000000  ,0.016646  
0.600000  ,1.747156  ,0.087807  ,5.382988  ,8.000000  ,0.017957  
0.600000  ,1.747156  ,0.087807  ,5.382988  ,8.000000  ,0.017957  
0.620000  ,1.856661  ,0.091339  ,5.573188  ,8.000000  ,0.019255  
0.620000  ,1.856661  ,0.091339  ,5.573188  ,8.000000  ,0.019255  
0.640000  ,1.969964  ,0.095095  ,5.763388  ,8.000000  ,0.020733  
0.640000  ,1.969964  ,0.095095  ,5.763388  ,8.000000  ,0.020733  
0.660000  ,2.087066  ,0.099104  ,5.953588  ,7.983268  ,0.022258  
0.660000  ,2.087066  ,0.099104  ,5.953588  ,7.983268  ,0.022258  
0.680000  ,2.207948  ,0.103396  ,6.140677  ,8.000000  ,0.023987  
0.680000  ,2.207948  ,0.103396  ,6.140677  ,8.000000  ,0.023987  
0.700000  ,2.332424  ,0.107992  ,6.313295  ,8.000000  ,0.025907  
